Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Joanne,Michael Nesmith & The First National Band,spotify:track:24mZHxxTvEpNUAmcY1o9vw,0.408,0.28,0,-12.409,1,0.0302,0.846,0,0.64,0.466,71.544,190560,4,30.22387,10
Black Dog,Led Zeppelin,spotify:track:3qT4bUD1MaWpGrTwcvguhb,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,295387,4,88.97276,8
Devil In The Bottle,T.G. Sheppard,spotify:track:0al5WNmIASd3qMK50tiwTi,0.43,0.41,7,-10.349,1,0.0305,0.646,1.58e-05,0.0975,0.367,134.788,167547,4,23.0851,10
Jack And Jill,Raydio,spotify:track:5KDT5BDSmomPMe2AXuGInR,0.693,0.659,4,-4.722,1,0.0299,0.395,0.00485,0.133,0.541,106.247,275667,4,22.47342,12
Burning Love,Elvis Presley,spotify:track:7zMUCLm1TN9o9JlLISztxO,0.66,0.748,2,-11.206,1,0.0284,0.0993,0.00585,0.283,0.972,143.549,170293,4,34.80765,10
"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,spotify:track:2IcqY68BxP1ONPi3ME6aje,0.335,0.303,9,-10.943,1,0.0315,0.932,0.0271,0.0907,0.186,114.224,184800,4,16.95608,12
Kozmic Blues,Janis Joplin,spotify:track:1cTrWlx7OSaJf3pLpiYRRR,0.335,0.625,7,-8.206,1,0.0472,0.712,0.322,0.574,0.499,178.406,261875,3,29.33772,10
Rock And Roll All Nite,KISS,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1,-5.906,1,0.0998,0.0468,0,0.0539,0.902,144.774,168840,4,46.9387,8
Rose Garden,Lynn Anderson,spotify:track:5YwgJ6lpZ3SiAQwBEpjqey,0.589,0.501,0,-11.665,1,0.031,0.168,0,0.0741,0.969,131.064,175867,4,45.59182,9
It's Only Love,Elvis Presley,spotify:track:0mWM576NnQfdza8CKlY1BU,0.551,0.446,2,-12.49,1,0.0331,0.546,2.75e-05,0.254,0.845,87.123,157280,4,30.94465,9
Substitute,Clout,spotify:track:5po2HCMZvJ0aPSxRRGKm3p,0.703,0.726,4,-7.089,1,0.0245,0.0108,0,0.161,0.785,103.019,209187,4,21.69048,11
I Love You For All Seasons,The Fuzz,spotify:track:03DQO1cC5RzTWRxJLzJCgy,0.477,0.464,7,-10.818,0,0.0272,0.567,0,0.487,0.689,77.917,184635,4,28.57089,11
Love Pains,Yvonne Elliman,spotify:track:0KCqnp2X6vuGNaeFT8bIwV,0.701,0.542,9,-12.58,0,0.0568,0.00123,0.000903,0.0255,0.333,120.496,463880,4,34.17389,19
Even Now,Barry Manilow,spotify:track:5ysB8OZ3b5GRTxX4YEJaX1,0.294,0.319,11,-10.359,1,0.0303,0.574,0.000106,0.0997,0.313,132.343,210507,4,46.34691,11
Oh My My,Ringo Starr,spotify:track:7GqOrtlqGjt5kFlPK63ErE,0.711,0.775,0,-15.179,1,0.047,0.0274,0.0379,0.218,0.963,120.539,259373,4,46.62953,10
Do It Good,A Taste Of Honey,spotify:track:0w3IWqkcPG7HXxYqWoItv3,0.699,0.74,3,-8.625,0,0.0289,0.0714,1.9e-06,0.165,0.889,104.168,342827,4,64.1255,13
Desiree,Neil Diamond,spotify:track:5uI3iu53ZdqUblhi6qNhlJ,0.61,0.475,0,-11.981,1,0.0323,0.13,1.09e-06,0.0837,0.751,118.148,197427,4,26.66969,13
Everything A Man Could Ever Need,Glen Campbell,spotify:track:1ib7uuQkIG8V9hgAX569EL,0.521,0.481,1,-13.508,1,0.0293,0.356,0,0.162,0.748,110.566,152560,4,20.2511,10
Till,Tom Jones,spotify:track:0RCrzasleOF6dyVItXNLET,0.241,0.537,7,-8.166,0,0.0322,0.503,0.000119,0.165,0.311,84.518,137067,4,26.36619,8
Could It Be Magic,Barry Manilow,spotify:track:6FDrn47S3Q4s9rhLHm4um0,0.315,0.506,0,-7.283,0,0.0347,0.85,0.0405,0.131,0.291,122.913,409053,4,24.56082,16
Also Sprach Zarathustra (2001),Deodato,spotify:track:6ywm0ilJ9ItgXRDg0yrJP1,0.448,0.763,0,-11.657,1,0.0493,0.431,0.359,0.291,0.513,117.938,663133,4,33.5362,21
Cheaper To Keep Her,Johnnie Taylor,spotify:track:3gyvHQCFOlUAtHUkXR0gOQ,0.807,0.418,10,-11.277,1,0.0548,0.531,0,0.15,0.63,109.664,207000,4,22.16482,11
Vengeance,Carly Simon,spotify:track:2xel81F1bC8w4OPPLZca9o,0.589,0.807,9,-7.633,0,0.0385,0.225,0,0.092,0.682,95.286,254400,4,36.43242,10
I Wanna Be Where You Are,Michael Jackson,spotify:track:3mnVgyzn5HC7Sqkn3B5zHs,0.605,0.843,4,-8.546,0,0.0604,0.469,0.00235,0.118,0.662,103.817,182787,4,33.83817,9
Put It Where You Want It,The Crusaders,spotify:track:0KyYrq0cy5Tqy0u56aDU7h,0.855,0.422,5,-13.883,1,0.0379,0.464,0.912,0.0873,0.907,126.58,320253,4,43.8212,12
Inside My Love,Minnie Riperton,spotify:track:1HdNTlZrGTlgxDn31GB6Sv,0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,238693,4,62.69245,8
Come Get To This,Marvin Gaye,spotify:track:60vhXALOWMazkklrIgbB5C,0.654,0.579,0,-9.454,1,0.0349,0.174,3.39e-06,0.288,0.644,114.798,161360,4,42.65919,9
Treat Her Like A Lady,Cornelius Brothers & Sister Rose,spotify:track:75t6tcHkZDFKLKJwjXFMtq,0.775,0.476,11,-8.539,0,0.0355,0.191,0,0.132,0.928,131.4,160360,4,29.36815,8
Never Get Enough Of Your Love,L.T.D.,spotify:track:7DvcyWKKsoeQXydxafxLja,0.716,0.843,4,-5.185,0,0.0532,0.246,0.00267,0.36,0.852,124.228,227840,4,32.30855,9
You To Me Are Everything,The Real Thing,spotify:track:3iQCO7V5fPz9psiTszVcXF,0.553,0.825,0,-4.328,1,0.0603,0.286,0,0.314,0.897,101.657,213174,4,21.78297,11
Young Hearts Run Free,Candi Staton,spotify:track:3MFa9idQuY4iJLWsZl3tIQ,0.653,0.652,7,-9.304,0,0.0427,0.13,1.58e-05,0.202,0.846,115.388,248360,4,23.77595,15
I'll Go To My Grave Loving You,The Statler Brothers,spotify:track:2L7gxas3wBuSL1njfvSo1p,0.606,0.425,10,-11.671,1,0.025,0.858,2.02e-05,0.119,0.791,95.807,168067,4,31.37051,9
Coward Of The County,Kenny Rogers,spotify:track:0JkIre0YxNmKGMU5V7ZiDx,0.651,0.433,7,-12.843,1,0.059,0.134,7.37e-06,0.146,0.676,91.483,258733,4,24.36703,12
Only Love Can Break A Heart,Bobby Vinton,spotify:track:5GlfyCpEDQ2AlZ6leIZN8u,0.327,0.321,9,-9.026,1,0.0294,0.422,0,0.142,0.243,124.184,181493,3,38.08404,9
Bless You,Martha Reeves & The Vandellas,spotify:track:781plUYinAku1wVS2TCxgn,0.671,0.727,3,-10.617,1,0.0362,0.418,0.0378,0.346,0.918,96.438,184507,4,41.64615,10
Ruby Tuesday,Melanie,spotify:track:0xCZ1vj0ImR3w4YF9ZArAA,0.39,0.323,8,-7.623,1,0.0267,0.68,0,0.158,0.329,90.392,274907,4,34.81318,13
The Happiest Girl In The Whole U.S.A.,Donna Fargo,spotify:track:60ut42dYikYXfCZQcvVXYV,0.655,0.449,6,-11.468,1,0.0277,0.357,0,0.492,0.488,97.982,151307,3,29.09203,9
Boogie Nights,Heatwave,spotify:track:20zOIoex7YchUh87d8tlvg,0.62,0.54,4,-14.636,0,0.0422,0.349,2.53e-05,0.187,0.759,118.823,303533,4,34.45681,12
You're My Weakness,Faith Band,spotify:track:4uM5yY5f3430f8Q27ijmLd,0.44,0.499,0,-12.541,1,0.0933,0.0757,0.000393,0.0837,0.79,182.812,270641,4,22.05479,12
Call Me (Come Back Home),Al Green,spotify:track:2THyR0on3DrsfXBtRrLZgK,0.683,0.392,10,-13.213,1,0.0293,0.596,3.43e-06,0.227,0.679,99.79,184907,4,29.70104,11
Bustin' Loose,Chuck Brown & The Soul Searchers,spotify:track:7sMRTo2VUu0o60tWNKnf8T,0.765,0.892,1,-6.786,1,0.203,0.0185,0.0733,0.31,0.323,105.344,131627,4,50.32449,6
D'yer Mak'er,Led Zeppelin,spotify:track:4ItljeeAXtHsnsnnQojaO2,0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,262748,4,75.85935,12
Stealer,Free,spotify:track:7vDUPI7uKMuycuEp3cmmnM,0.344,0.57,7,-12.621,1,0.0447,0.0236,0.0333,0.0666,0.746,177.491,195293,4,28.55945,11
Daddy What If,Bobby Bare,spotify:track:7oOMV6jeLRTjyl7m7TTIL5,0.54,0.256,9,-17.044,1,0.059,0.905,0.0054,0.805,0.509,93.877,186133,4,51.60131,6
"Train, Train",Blackfoot,spotify:track:5bSpsKGoGKXOOfg7F3ZtKz,0.609,0.807,9,-8.286,1,0.0559,0.015,0.00123,0.37,0.754,121.768,216693,4,43.40353,7
We'll Have It Made,The Spinners,spotify:track:1oRIjSN5O2NgQpBEywYot6,0.507,0.621,7,-11.99,1,0.0333,0.445,0.0148,0.239,0.765,95.842,207800,4,35.6036,9
Someday Never Comes,Creedence Clearwater Revival,spotify:track:5YgaxBGE09BdrdpEwkvpx2,0.69,0.367,11,-14.697,1,0.0368,0.036,0,0.0774,0.324,136.945,239507,4,53.14014,13
I'm In You,Peter Frampton,spotify:track:03zB9duFz1JqLxAIYvGdac,0.33,0.494,0,-7.16,1,0.0278,0.147,4.94e-06,0.137,0.143,98.478,250000,4,67.78033,13
Touch Me,Fancy,spotify:track:24s666uIUt5YzkpEmQx3bB,0.73,0.601,4,-11.625,1,0.172,0.295,7.19e-05,0.0687,0.705,121.981,230893,4,56.50395,9
Lady,Little River Band,spotify:track:3fn87ydk7ihtvVr8EwjYvr,0.457,0.328,2,-11.928,1,0.0345,0.495,1.13e-05,0.0615,0.329,121.187,297800,4,27.05917,15
What A Diff'rence A Day Makes,Esther Phillips,spotify:track:2zHvRK5rbC09xi2ZKbzf66,0.557,0.77,8,-10.854,1,0.054,0.0892,0.0241,0.0579,0.696,136.236,270533,4,30.79736,11
Can't You See,The Marshall Tucker Band,spotify:track:4AlgqXQ5QA5bsNa6Nmchz7,0.417,0.49,7,-12.297,1,0.0354,0.165,0.0011,0.285,0.536,164.125,362933,4,33.33706,15
Til The World Ends,Three Dog Night,spotify:track:1MSXGbvydpblJZYyiMdfaa,0.377,0.292,9,-11.745,1,0.0296,0.797,2.92e-05,0.0907,0.33,74.177,211133,4,35.40565,11
Speak To The Sky,Rick Springfield,spotify:track:3U7WGQgdrFM9SWbVkPQSPn,0.583,0.659,9,-9.427,1,0.0308,0.584,8.95e-06,0.125,0.788,96.106,162987,4,22.17364,7
Nathan Jones,The Supremes,spotify:track:2djxoTjKyb4JVGv19s9ZxW,0.522,0.701,5,-9.071,1,0.0372,0.307,0.044,0.39,0.925,157.257,181360,4,62.89331,8
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,spotify:track:5wdlG60d0WHoo8P3QzrlbG,0.686,0.755,1,-8.304,0,0.0488,0.149,0.063,0.111,0.686,119.895,470507,4,36.32501,10
"No, No, Joe",Silver Convention,spotify:track:2msoRIPYKdmewjWzSoEiJw,0.853,0.435,5,-14.683,1,0.0378,0.0824,0.343,0.0667,0.932,104.703,178200,4,78.218,5
Rocky Mountain Music,Eddie Rabbitt,spotify:track:3373VKGKgKdlBHccBgh645,0.732,0.539,7,-12.217,1,0.0287,0.0658,0.00224,0.192,0.889,122.532,215693,4,40.213,10
Groove Me,Fern Kinney,spotify:track:4gaUIgp5tUocVJII03LKRh,0.879,0.555,2,-13.502,1,0.0554,0.0105,0.00453,0.0965,0.8,107.667,533227,4,28.05867,22
Give Me Your Love,Barbara Mason,spotify:track:3rNgQNJ8dFcTxabYUnFwXd,0.54,0.597,4,-12.315,0,0.0942,0.271,0,0.324,0.768,85.471,178400,4,108.01568,5
California Saga (On My Way To Sunny Californ-i-a),The Beach Boys,spotify:track:4yDN62Q7lxZV4W09G1203C,0.462,0.636,7,-8.279,1,0.0583,0.41,0,0.103,0.574,115.015,203387,4,38.82707,7
Stop And Smell The Roses,Mac Davis,spotify:track:0gXj72vNlNoh7kiC8zPEQp,0.528,0.421,2,-16.302,1,0.0858,0.232,0,0.159,0.763,85.449,201600,4,47.75296,11
Power Of Love,Joe Simon,spotify:track:020qqohIhJm5Yh3K9UplFs,0.832,0.603,0,-7.922,1,0.0665,0.261,0,0.3,0.969,110.724,178000,4,45.84579,8
Layla,Derek & The Dominos,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,0.404,0.903,1,-3.88,1,0.0668,0.577,0.297,0.287,0.498,115.672,423840,4,23.94016,15
A Song For You,Andy Williams,spotify:track:6elsVYsbdVvjOGL7aK4zqe,0.415,0.291,4,-14.969,1,0.0369,0.838,0.00424,0.0829,0.117,118.009,188067,4,42.84045,7
How Much Love,Leo Sayer,spotify:track:1TsekOo0xMKvIgKK7U6zaQ,0.731,0.918,0,-6.627,0,0.0438,0.00771,5.52e-05,0.126,0.851,120.398,219067,4,25.35415,10
Wild Thing,Fancy,spotify:track:2xFv9Znfm7KeEQbC8ZBxNI,0.779,0.598,11,-14.219,0,0.174,0.112,0.535,0.0565,0.311,104.035,177440,4,24.04311,9
You're Moving Out Today,Carole Bayer Sager,spotify:track:6nSt8n7r0bznM8PCvHEmPj,0.638,0.557,0,-11.34,1,0.111,0.729,1.05e-05,0.0986,0.915,112.893,215053,4,36.99424,9
MacArthur Park,Donna Summer,spotify:track:42tYHqMxXxXHAAWqLaoOfQ,0.579,0.667,4,-12.361,0,0.04,0.0829,0.000605,0.0547,0.449,131.022,235200,4,67.45566,9
This Night Won't Last Forever,Michael Johnson,spotify:track:3u9g38eyqu5eJxU4Mhhzam,0.621,0.439,2,-14.18,1,0.0289,0.544,0,0.0798,0.666,106.613,241267,4,40.70039,13
Today's The Day,America,spotify:track:6s0jr0QK2Ui8lUQe0BLhL5,0.639,0.426,4,-14.005,1,0.0324,0.472,0,0.0711,0.532,96.977,195973,4,45.74667,7
Deeper (In Love With You),The O'Jays,spotify:track:1PSfY3lSwBD888PZW0s5JH,0.575,0.562,3,-11.118,1,0.0305,0.208,0,0.344,0.902,169.362,159293,4,32.50667,9
Souvenirs,Voyage,spotify:track:5DdRQzzpJOLd6jAdrgOhAG,0.687,0.928,5,-5.109,1,0.0314,0.000152,0.828,0.114,0.882,127.926,306960,4,53.88929,17
Wigwam,Bob Dylan,spotify:track:00cs7mlkTcIIoWnm8G0U0l,0.407,0.47,0,-8.64,1,0.037,0.755,0.0216,0.0976,0.227,138.471,188253,4,40.03619,10
What You Won't Do For Love,Bobby Caldwell,spotify:track:7dL8FCLzEaWC2A3qWQuz1q,0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,286493,4,21.41563,11
For The Love Of Him,Bobbi Martin,spotify:track:0bPvzekP28TMYBEsG73lmy,0.699,0.359,0,-9.659,1,0.0371,0.166,0,0.673,0.427,114.977,152000,4,21.5682,8
Easy Driver,Kenny Loggins,spotify:track:300dPmE0dv1urytTusm16j,0.61,0.745,2,-11.79,1,0.034,0.0542,0.000386,0.243,0.696,136.02,213507,4,28.63577,11
Beast Of Burden,The Rolling Stones,spotify:track:77oU2rjC5XbjQfNe3bD6so,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4,41.50261,12
Chocolate City,Parliament,spotify:track:0tkokbqEygQIxlQ8oap3KN,0.789,0.516,9,-8.269,0,0.0916,0.401,2.26e-05,0.07,0.812,109.328,336427,4,22.7425,15
Cowboy Song,Thin Lizzy,spotify:track:2H82AQCQNc4TH2yVcYKIID,0.531,0.668,8,-9.494,1,0.115,0.218,0.00404,0.307,0.434,134.446,314440,4,29.45807,13
Lean On Me,Bill Withers,spotify:track:3M8FzayQWtkvOhqMn2V4T2,0.619,0.22,0,-13.843,1,0.0667,0.782,1.19e-05,0.124,0.423,75.16,258835,4,28.11061,12
Keep On Doin',The Isley Brothers,spotify:track:5K1xCoqZoqNkQQndzjMKJX,0.636,0.836,6,-5.792,0,0.081,0.295,1.16e-05,0.0848,0.805,110.936,239533,4,36.21234,10
The Guitar Man,Bread,spotify:track:1mcQF2Oq45J4RaqvhvZps7,0.279,0.646,4,-7.907,0,0.0464,0.231,0.0011,0.309,0.485,142.649,225053,4,27.56136,14
My Guy,Petula Clark,spotify:track:1d7r7hVBbZ0ui4Yh2tedFA,0.658,0.761,8,-4.85,1,0.0441,0.608,4.03e-06,0.404,0.822,135.691,178160,4,51.34206,10
Hot Number,Foxy,spotify:track:0aos1cY4zQASbxdyzK5oNT,0.838,0.89,9,-3.561,1,0.0907,0.216,0.101,0.0674,0.976,140.118,242616,4,26.69008,11
A Song I'd Like To Sing,Kris Kristofferson & Rita Coolidge,spotify:track:53aAtPr0aC6xZzLYBULWwm,0.726,0.645,0,-9.922,1,0.0716,0.368,0.00155,0.415,0.967,141.337,241560,4,57.21146,10
I'm Mandy Fly Me,10cc,spotify:track:4mmWv18Tz155oy6x7PEe3q,0.426,0.546,7,-10.036,1,0.0425,0.398,0.00087,0.0966,0.44,107.885,323533,3,25.53746,13
Funky Stuff,Kool & The Gang,spotify:track:2OzOvwRQghDtL2ytTMBOJt,0.738,0.844,11,-9.53,0,0.0675,0.00139,0.046,0.033,0.576,100.894,183733,4,50.95647,8
Could I Forget You,Tyrone Davis,spotify:track:34elmcOyyEJd0l7mVA2HVV,0.542,0.68,1,-6.136,0,0.0442,0.393,0,0.449,0.921,105.386,147453,4,42.38053,8
If Loving You Is Wrong I Don't Want To Be Right,Millie Jackson,spotify:track:4GZRedE4k9Abk5ZTcJCu8C,0.519,0.458,4,-11.702,0,0.0585,0.0559,0,0.162,0.328,131.697,237800,4,34.96801,8
The Man With The Child In His Eyes,Kate Bush,spotify:track:4xjVfArXNQRxAvsUpjmfMt,0.249,0.261,0,-10.592,1,0.0334,0.962,0.00154,0.136,0.195,90.007,158693,4,33.62341,8
It's All In Your Mind,Clarence Carter,spotify:track:5p9XZVYdGggT4EPjBdieq7,0.553,0.328,0,-15.607,1,0.109,0.37,0,0.0615,0.763,109.865,158733,4,28.70575,9
I Got Some Help I Don't Need,B.B. King,spotify:track:3hOhranovtYFweLwF5UHaU,0.646,0.473,4,-8.403,1,0.251,0.732,0.00691,0.0926,0.688,117.205,203493,4,52.70742,9
You Need A Woman Tonight,Captain & Tennille,spotify:track:5j9AxwzCuUOd24WWHDbQEr,0.689,0.486,11,-7.788,1,0.0276,0.621,0,0.111,0.501,112.978,196000,4,43.4344,10
Don't Let Me Be Lonely Tonight,James Taylor,spotify:track:3c3b5daSKE7C83YLIOrSnX,0.622,0.145,4,-18.549,0,0.0332,0.813,0.0808,0.148,0.335,75.139,155200,4,31.1793,6
Nutbush City Limits,Ike & Tina Turner,spotify:track:7xHKR0iIlyr5G8MhVkZumZ,0.753,0.762,7,-11.589,1,0.0298,0.109,0.832,0.0264,0.945,76.282,178893,4,39.48457,8
Blame It On The Boogie,The Jacksons,spotify:track:3qI94hINNNeb4S7xQi18lS,0.774,0.641,1,-10.193,1,0.0799,0.0765,0,0.0867,0.875,113.256,214200,4,36.94019,12
Just The Way You Are,Billy Joel,spotify:track:49MHCPzvMLXhRjDantBMVH,0.589,0.453,7,-8.912,1,0.0397,0.703,2.54e-05,0.134,0.513,139.148,290573,4,26.95017,15
You're My Best Friend,Queen,spotify:track:49L5s7lTES5EVnyGO09H0S,0.567,0.727,0,-8.802,1,0.0435,0.0428,0.906,0.0991,0.577,120.998,177893,4,55.1959,6
Reach For It,George Duke,spotify:track:3j8xsPnIX77j4VhgYlroOA,0.753,0.587,7,-8.932,1,0.0563,0.0151,0.00336,0.0374,0.747,88.188,293973,4,34.90318,12
Living It Down,Freddy Fender,spotify:track:5SuJykp1o3xGOzjDVzex1I,0.656,0.26,0,-9.052,1,0.0281,0.554,0,0.146,0.271,83.022,154907,4,29.55006,7
Keep Your Eye On The Sparrow,Merry Clayton,spotify:track:6rmEDD2dmfsJzQSF3r7iGs,0.567,0.903,5,-9.209,0,0.0587,0.0625,0.000768,0.13,0.662,116.605,172987,4,17.65444,11
Beat Me Daddy Eight To The Bar,Commander Cody,spotify:track:7qGKOpynYmcem4amNt9N6V,0.287,0.916,0,-7.535,1,0.169,0.308,0.00433,0.625,0.732,176.951,358653,4,48.52115,14
Do You Know What I Mean,Lee Michaels,spotify:track:0X2ckklp0uln3TRUH7JTpN,0.788,0.865,0,-9.729,1,0.0575,0.131,1.58e-05,0.0238,0.947,109.081,192023,4,43.06536,7
Is It Love That We're Missin',Quincy Jones (feat. The Brothers Johnson),spotify:track:5Qd8OkNlebP5u2kqhnZmNv,0.764,0.603,1,-13.086,0,0.0445,0.168,7.58e-05,0.0691,0.728,105.466,232253,4,30.0598,9
How Sweet It Is (To Be Loved By You),James Taylor,spotify:track:2RwFdFIN9JAyVUzevwkzez,0.764,0.567,0,-13.361,1,0.0412,0.252,0,0.104,0.79,108.805,214133,4,45.41093,7
The Funniest Thing,Dennis Yost And The Classics IV,spotify:track:4Na6z5TCAol5Hzswt5GSN6,0.439,0.534,2,-9.366,1,0.0281,0.744,0,0.285,0.591,108.738,158773,4,26.71854,9
Take Me Bak 'Ome,Slade,spotify:track:6IctRzzSyMt5OtAjPaXgd4,0.373,0.898,9,-4.425,1,0.0959,0.0189,3.37e-06,0.067,0.663,130.026,195973,4,27.28185,7
One Man Band (Plays All Alone),Ronnie Dyson,spotify:track:1MNVplPox6xfC5rB1csyzK,0.384,0.631,5,-10.598,1,0.0377,0.38,5.93e-06,0.173,0.748,174.679,221507,4,23.52014,11
I'll Never Fall In Love Again,Dionne Warwick,spotify:track:1MHgV79MSYE6ymNlGa3bRY,0.676,0.339,1,-13.805,1,0.0509,0.717,9.77e-06,0.109,0.756,136.882,174840,4,27.49278,8
Too Much Heaven,Bee Gees,spotify:track:6T5GTy1l6dRmagqpNPjdoc,0.495,0.439,6,-13.212,1,0.0467,0.44,8.88e-05,0.725,0.353,165.922,296000,4,41.59229,16
Angel In Your Arms,Hot,spotify:track:1qOwgAjki5VN0G2kXEUCLG,0.615,0.389,6,-14.109,1,0.0698,0.626,0,0.262,0.723,81.336,176573,4,36.97121,8
"Theme From ""Close Encounters Of The Third Kind""",John Williams,spotify:track:4lYhgiFkYc1k6W3LdO4B7x,0.344,0.0627,7,-22.933,1,0.0327,0.988,0.853,0.261,0.0364,95.993,499693,4,37.05951,16
The Night The Lights Went Out In Georgia,Vicki Lawrence,spotify:track:4ZObql2ASJn1bvasBzjlyI,0.457,0.406,5,-13.51,0,0.168,0.852,0,0.138,0.613,173.012,220520,4,37.97684,11
99 Miles From L.a.,Albert Hammond,spotify:track:3nFr4QFOvnYb7mh8mlGaOi,0.438,0.256,0,-14.583,0,0.029,0.828,0.000197,0.11,0.123,104.471,177166,4,14.7783,14
There Goes Another Love Song,The Outlaws,spotify:track:5jKdSZtw2yst6FzDJ4yvEV,0.514,0.766,0,-5.894,1,0.0276,0.00396,2.09e-06,0.0849,0.754,135.877,184360,4,30.06879,12
This Time It's Real,Tower Of Power,spotify:track:3sTDgTlRHa7D31JdklJ6Ou,0.548,0.799,0,-6.149,1,0.16,0.376,0,0.111,0.856,140.089,170800,4,112.5488,6
Blue Collar,Bachman-Turner Overdrive,spotify:track:5cW22ruJYy9k7IlawMCe6P,0.64,0.371,9,-16.008,0,0.0418,0.285,0.0311,0.291,0.617,129.299,372907,4,29.75827,15
September Morn',Neil Diamond,spotify:track:2CXkN6UAb3jAFwz4VbsDq0,0.419,0.23,10,-17.102,1,0.0359,0.628,5.85e-06,0.222,0.199,128.892,232000,4,42.45863,11
Woodstock,"Crosby, Stills, Nash & Young",spotify:track:2iqKVzMZpyUVPwxIVaQkhm,0.458,0.539,4,-12.402,0,0.0571,0.121,0.00944,0.17,0.56,118.928,233773,4,39.85701,11
Pretty Lady,Lighthouse,spotify:track:56ZK9hnVrYlidRbqqNRnpG,0.43,0.803,5,-6.78,1,0.0495,0.256,1.85e-05,0.331,0.72,124.468,243933,4,47.86855,12
Up For The Down Stroke,Parliament,spotify:track:7bQ3ANugLPZCPsRl8le3VQ,0.653,0.941,6,-5.973,0,0.0854,0.528,0.00179,0.598,0.6,94.259,307987,4,31.61804,12
Talking In Your Sleep,Gordon Lightfoot,spotify:track:59xyIKfu223UBBNyxkq9v5,0.636,0.205,2,-17.452,1,0.0315,0.898,0.0167,0.107,0.582,95.325,181307,4,43.28987,8
Love The One You're With,The Isley Brothers,spotify:track:0NnyYBnyStcNKDu7PejLPF,0.75,0.78,4,-7.861,1,0.036,0.367,2.67e-06,0.153,0.738,94.864,223520,4,21.22239,11
Knockin' On Heaven's Door,Bob Dylan,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,149880,4,26.93568,9
Time To Kill,The Band,spotify:track:18B2YomkDx6bqvTWzPbYNN,0.76,0.785,9,-8.413,1,0.0595,0.456,0.000245,0.211,0.73,116.374,208200,4,42.74942,12
Prove It All Night,Bruce Springsteen,spotify:track:0Ye9OGxiHF3jylblTCuX7Q,0.452,0.773,6,-6.794,0,0.0305,0.0163,2.83e-05,0.466,0.847,114.285,237440,4,30.02352,8
Alone Again (Naturally),Gilbert O'Sullivan,spotify:track:6vuEG9sZtC4W2zT64f7zLF,0.558,0.464,8,-8.488,0,0.0354,0.583,0.000133,0.159,0.559,171.762,217729,4,31.78089,10
Cherry Hill Park,Billy Joe Royal,spotify:track:2u0kV66s6u9OAVP6PtBf2f,0.614,0.501,5,-9.511,1,0.0422,0.609,0,0.123,0.896,125.727,180320,4,24.14643,10
Everybody Loves A Love Song,Mac Davis,spotify:track:3BmQL02PItbRsBL6j7VJc3,0.535,0.366,9,-16.004,1,0.0496,0.163,0,0.0791,0.59,88.732,183360,4,35.70813,11
Boogie Down,Eddie Kendricks,spotify:track:4rCzjErgNGgyFCMIKWlBcI,0.718,0.65,5,-10.2,0,0.0299,0.258,0.0194,0.325,0.921,114.543,233067,4,42.46116,8
Skybird,Neil Diamond,spotify:track:3zbnjfU5pMCl9t1kEC9Ted,0.473,0.313,9,-16.842,1,0.0271,0.584,0.0228,0.119,0.611,130.394,141093,3,43.87181,8
Ooh Baby Baby,Linda Ronstadt,spotify:track:4FLEKG82bHeT2olTM8E2Fy,0.46,0.264,7,-9.492,1,0.0329,0.771,9.92e-05,0.0962,0.337,166.446,201800,3,39.47818,10
Handbags And Gladrags,Rod Stewart,spotify:track:5yIb3j0yXRrQqMpbQB7u2G,0.491,0.446,3,-10.898,1,0.0397,0.854,0.11,0.103,0.224,78.787,264667,4,48.69817,11
Don't Play That Song,Aretha Franklin with The Dixie Flyers,spotify:track:4M1zcX803dgkDkISHZDPYi,0.513,0.537,0,-9.563,1,0.042,0.563,1.43e-06,0.212,0.831,108.475,182040,4,27.32754,10
(Theme From) Love Story,Henry Mancini And His Orchestra,spotify:track:0zH63dNKyJBCxWROIVODnU,0.319,0.178,9,-17.064,0,0.0294,0.962,0.951,0.083,0.122,94.525,171733,4,46.74943,7
Such A Night,Dr. John,spotify:track:3GppcLIGlSlvujXgR0pPRt,0.829,0.248,5,-16.94,1,0.169,0.531,0,0.0732,0.786,121.444,177733,4,73.62519,8
Go Your Own Way,Fleetwood Mac,spotify:track:4xh7W7tlNMIczFhupCPniY,0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,223613,4,23.73444,13
