Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
By The Way,Red Hot Chili Peppers,spotify:track:1f2V8U1BiWaC9aJWmpOARe,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,216933,4,21.29431,10
Home,Daughtry,spotify:track:2mobr1UlKjhxDTOVqng3jw,0.443,0.853,6,-3.885,1,0.0361,0.00217,1.77e-06,0.198,0.338,143.986,255652,4,29.77802,11
Last Dollar (Fly Away),Tim McGraw,spotify:track:5wZv3YevrrMZBlNrUTI4Yd,0.48,0.621,4,-4.814,1,0.0372,0.206,0,0.134,0.713,207.676,237120,4,60.56932,10
3 Little Words,Nu Flavor,spotify:track:4alLyN9my0O1SD9y097cPl,0.709,0.469,11,-7.083,0,0.0278,0.504,0,0.045,0.256,113.986,256307,4,25.51897,11
Stutter,Joe Featuring Mystikal,spotify:track:7FWuzwapuKHTEyDJIcQOw3,0.767,0.759,6,-6.516,1,0.117,0.0513,0,0.31,0.677,89.989,213027,4,59.39606,7
Stuck In A Moment You Can't Get Out Of,U2,spotify:track:3xjTuTBaihydhSC7ByNoSb,0.524,0.644,4,-4.986,1,0.0238,0.391,0.000246,0.168,0.324,158.52,271800,4,56.74375,13
Dance With Me,Debelah Morgan,spotify:track:1C2Q3AymKS17bw7T5gfq6p,0.85,0.674,7,-7.981,0,0.0373,0.309,0.000645,0.0356,0.74,115.005,220107,4,36.68908,13
Feel It Boy,Beenie Man Featuring Janet,spotify:track:6KUI3A3jmZ0cGLDzOT41lX,0.842,0.656,5,-3.189,0,0.107,0.16,0,0.0626,0.95,102.794,207133,4,38.12443,10
Jesus Walks,Kanye West,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,193733,4,28.99842,9
My Love,Justin Timberlake Featuring T.I.,spotify:track:4NeOWqHmlrGRuBvsLJC9rL,0.772,0.68,11,-5.881,0,0.224,0.277,1.17e-05,0.682,0.807,119.953,276160,4,52.61536,10
One In Every Crowd,Montgomery Gentry,spotify:track:6HAsk04nz2TaEbK8lncN3w,0.643,0.86,11,-4.447,1,0.0495,0.00423,0,0.286,0.674,111.148,211107,4,26.33401,9
Playa's Only,R. Kelly Featuring The Game,spotify:track:3JV9Hs3iTF4UhTIkN054i4,0.818,0.735,1,-5.95,1,0.076,0.116,0,0.285,0.502,98.386,232027,4,48.43651,10
Feels Like Tonight,Daughtry,spotify:track:2tVCFmn2zKg2wGXS1TCIIA,0.483,0.907,6,-3.166,1,0.045,0.000822,0,0.117,0.352,130.984,238701,4,36.36371,8
No More,Ruff Endz,spotify:track:2WfhlEjoUII31H6imnQdvF,0.839,0.641,10,-5.669,0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,242560,4,31.66948,10
Pretty Wings,Maxwell,spotify:track:22NLm3IIR9NLG0cUYtmHMW,0.563,0.402,9,-10.496,1,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,310520,4,100.00688,10
If You Ever Stop Loving Me,Montgomery Gentry,spotify:track:7zywdG4ysfC5XNBzjQAo2o,0.443,0.885,7,-6.172,1,0.0414,0.123,3.09e-05,0.28,0.536,185.034,202760,4,44.8832,9
Looking For You,Kirk Franklin,spotify:track:7lXbmBVZsyhxsxBzodG1w3,0.81,0.72,1,-4.793,1,0.0503,0.0138,0,0.221,0.805,121.984,246560,4,19.4207,11
Just A Lil Bit,50 Cent,spotify:track:7dASROE42MjPEA5JqmgBZe,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,237707,4,24.29007,13
Untitled (How Does It Feel),D'Angelo,spotify:track:4oPNN7syJYSjzDhRerF966,0.838,0.304,4,-9.975,0,0.0628,0.16,0.0257,0.0828,0.221,112.618,430800,3,32.05569,18
Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,spotify:track:7Kpqjspw4Y7HrvItIRcBiW,0.657,0.941,8,-3.919,0,0.061,0.0476,0,0.0797,0.879,136.202,222400,4,21.90805,12
Touch It,Busta Rhymes,spotify:track:7HiUa9Gkk3QddHWT4jKiXd,0.641,0.615,1,-7.475,1,0.389,0.0367,0,0.105,0.411,68.938,240147,3,38.38141,12
Seven Nation Army,The White Stripes,spotify:track:7i6r9KotUPQg3ozKKgEPIN,0.737,0.463,0,-7.828,1,0.0792,0.00817,0.447,0.255,0.324,123.881,231733,4,48.06185,9
Move Shake Drop,DJ Laz Featuring Flo Rida & Casely,spotify:track:3rZ4v2IOSbJj5SRq3eoSox,0.806,0.868,7,-3.684,1,0.0794,0.00493,0,0.157,0.597,127.938,190573,4,53.53277,9
Lookin' For A Good Time,Lady Antebellum,spotify:track:1Ec7xc3zWcd4ysMINmr9LW,0.665,0.936,7,-2.97,1,0.0544,0.0146,0,0.125,0.848,122.003,187320,4,30.01494,9
Ten Rounds With Jose Cuervo,Tracy Byrd,spotify:track:26J61MmE6YCWqIyROZdEgL,0.681,0.864,2,-7.839,1,0.0347,0.00504,0,0.212,0.931,127.079,182453,4,60.49646,7
Best I Ever Had,Gary Allan,spotify:track:120w1eBYfiYrSXtegu6uEb,0.273,0.59,6,-4.997,1,0.0295,0.00254,1.07e-06,0.108,0.214,174.863,251480,4,41.32197,13
Break Ya Neck,Busta Rhymes,spotify:track:0svl7cK07gK1ia5ainczU5,0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011,231240,4,36.35088,14
Take A Message,Remy Shand,spotify:track:0hJPZ0v8QxRwGIKiMGKE1G,0.655,0.611,10,-6.54,1,0.0402,0.302,4.37e-06,0.111,0.555,80.035,243867,4,27.97664,8
Devils & Dust,Bruce Springsteen,spotify:track:4YUSC63LMMUbaeLjcfT4Go,0.638,0.443,2,-6.86,1,0.0283,0.374,0.000483,0.547,0.556,111.079,298627,4,20.98735,16
The One,Backstreet Boys,spotify:track:44kgtDJyAFv4Z01z7bIxco,0.663,0.934,5,-4.227,0,0.0348,0.0646,0,0.164,0.621,110.031,226933,4,72.07282,8
This Is My Now,Jordin Sparks,spotify:track:6P5mjh3dfcYJ6JoDd4tdWI,0.467,0.56,6,-5.37,1,0.0287,0.199,0,0.0942,0.179,147.905,230627,4,46.20421,11
F**k It (I Don't Want You Back),Eamon,spotify:track:4b70gJuo4vCI42NnC6ha46,0.706,0.917,7,-7.143,0,0.0431,0.000995,0.0449,0.0364,0.506,130.008,406440,4,32.76031,15
Paranoid,Jonas Brothers,spotify:track:6mDpUEYNqfdDQ0OWfjLIhX,0.635,0.848,10,-4.482,1,0.041,0.00121,0,0.129,0.757,120.993,218267,4,50.70376,7
Smack That,Akon Featuring Eminem,spotify:track:2kQuhkFX7uSVepCD3h29g5,0.939,0.742,5,-5.171,0,0.0467,0.321,0,0.107,0.924,118.978,212360,4,29.57586,10
I Go Back,Kenny Chesney,spotify:track:57I7CUbXo4XlWuTVB8pXW6,0.532,0.842,5,-5.754,1,0.0503,0.0409,0,0.217,0.67,90.187,243667,4,21.37562,11
She Only Smokes When She Drinks,Joe Nichols,spotify:track:5N2ybHaC9tqFvYxGj70haX,0.639,0.457,4,-7.749,1,0.029,0.0805,0.000147,0.114,0.199,77.976,202040,4,22.13949,13
Treat Her Like A Lady,Joe,spotify:track:2dw34jPD8ihGrP6z1LE6eQ,0.75,0.463,5,-6.99,0,0.0415,0.0581,0,0.0889,0.568,126.072,257773,4,29.16992,12
Put That Woman First,Jaheim,spotify:track:3OQu3z3okKVmWxSXTTHak5,0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,245773,4,70.22237,12
I Can't Hate You Anymore,Nick Lachey,spotify:track:6Gj3oHBAFYHlcLBHOXZ3oz,0.443,0.685,4,-6.325,1,0.0318,0.0838,0,0.0848,0.179,143.905,232640,4,44.55705,12
Bubbly,Colbie Caillat,spotify:track:0rFOs9paloAvEtzwDX1Kmc,0.697,0.474,9,-6.663,1,0.0351,0.603,0,0.11,0.249,127.907,196280,4,31.64728,9
Prayer,Disturbed,spotify:track:3HGctlDltHdllOSTogGKhJ,0.65,0.914,9,-4.672,1,0.0716,0.000642,1.23e-06,0.0251,0.586,99.107,218973,4,73.66092,8
Couldn't Last A Moment,Collin Raye,spotify:track:72mr7QyZEQbrX89SxtePOc,0.703,0.659,4,-7.395,1,0.0227,0.0977,0,0.128,0.665,96.735,220933,4,39.49052,10
Wanksta,50 Cent,spotify:track:6rpNe6gSkmiYW6BfSFATi5,0.806,0.867,1,-3.538,1,0.157,0.02,0,0.131,0.904,81.033,219400,4,29.10741,10
It's A Great Day To Be Alive,Travis Tritt,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,0.595,0.653,7,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,241533,4,46.4244,11
Accidentally In Love,Counting Crows,spotify:track:4ccM2xBxicGigjLqt6A0YY,0.554,0.927,7,-3.641,1,0.0378,0.044,3.32e-06,0.0876,0.81,138.0,188613,4,27.5788,9
I Write Sins Not Tragedies,Panic! At The Disco,spotify:track:4bPQs0PHn4xbipzdPfn6du,0.567,0.795,9,-4.985,0,0.134,0.0938,0,0.114,0.635,170.06,187613,4,34.73216,9
Play,Jennifer Lopez,spotify:track:7fFCnttacpotkyhTOxKv14,0.775,0.729,1,-4.229,0,0.162,0.0303,0.00247,0.0361,0.895,104.719,211493,4,46.64891,8
I Need A Girl,Trey Songz,spotify:track:5cU50IAoAFF7qFWOtdbEjr,0.602,0.785,7,-6.129,1,0.0578,0.245,0,0.19,0.565,84.038,214480,4,33.53132,10
Anything,JAY-Z,spotify:track:1xixUOjgdqMOPZxursTms3,0.803,0.749,10,-5.953,1,0.219,0.0615,0.00327,0.0694,0.901,81.503,286333,4,69.52847,11
Heartless,Kris Allen,spotify:track:4gwDrsXJPXfCAYFbpUjeCW,0.577,0.747,10,-4.675,0,0.052,0.133,0,0.141,0.502,94.954,222333,4,22.93863,9
The Great Beyond,R.E.M.,spotify:track:7w57O4o0xCTn9YpKuaPZDd,0.329,0.747,10,-6.411,1,0.0297,0.125,2.08e-06,0.197,0.177,109.701,307000,4,37.24849,13
Cold Day In July,Dixie Chicks,spotify:track:2dtitppHZmA0MxLZ3Giq3o,0.574,0.368,7,-10.644,1,0.0271,0.0163,2.12e-05,0.0746,0.296,129.457,312693,4,74.39234,12
What I've Done,Linkin Park,spotify:track:18lR4BzEs7e3qzc0KVkTpU,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,205613,4,23.83091,8
It's Been Awhile,Staind,spotify:track:25CMmGsl22APKhfuj4Tp7j,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,264707,4,51.5201,10
A Long Walk,Jill Scott,spotify:track:1CeizRCGEYPWooEeVfmyFL,0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,280973,4,76.08588,11
Right Where You Want Me,Jesse McCartney,spotify:track:58ZvuqZgeuZMCbpCsH9E76,0.72,0.548,4,-4.805,0,0.0291,0.00269,0.000118,0.0511,0.709,99.004,211693,4,28.30516,8
Long Trip Alone,Dierks Bentley,spotify:track:1CSMeA4Hx1BYNYdeIsK8GL,0.324,0.514,7,-6.228,1,0.0338,0.239,4.97e-06,0.107,0.216,184.975,223200,4,21.10852,12
Steal My Sunshine,Len,spotify:track:4agp6oHofabdUedr0B1krj,0.413,0.829,4,-11.111,1,0.529,0.394,0,0.108,0.677,191.477,265533,4,35.393,11
Best Of You,Foo Fighters,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,255627,4,48.8638,10
Vitamin R (Leading Us Along),Chevelle,spotify:track:04NGX0b5Tgs7VsErfn5OA1,0.481,0.88,4,-4.55,1,0.0717,0.00465,6.02e-05,0.204,0.289,95.023,223173,3,38.5458,10
Brand New Girlfriend,Steve Holy,spotify:track:4mpUaApNea2QhQshM4xyr4,0.669,0.861,2,-3.547,1,0.0929,0.0273,0,0.0586,0.72,133.82,220187,4,22.34716,10
Run This Town,"Jay-Z, Rihanna & Kanye West",spotify:track:7LR85XLWw2yXqKBSI5brbG,0.632,0.924,1,-1.802,1,0.29,0.281,0,0.263,0.441,86.844,267520,4,65.98124,11
Baby Don't Go,Fabolous Featuring Jermaine Dupri,spotify:track:2FSQYGTyk8GTIaiRyAWu74,0.834,0.687,1,-6.473,1,0.105,0.0885,0,0.144,0.491,99.752,216653,4,27.79978,8
Spanish Guitar,Toni Braxton,spotify:track:1ieouFxB2A3JjKEt1OoEiB,0.624,0.562,9,-6.504,0,0.0387,0.44,5.19e-06,0.175,0.38,120.043,289000,4,22.2961,12
Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,spotify:track:6MBEjJlXQYXr8dfxDvZuoA,0.826,0.67,2,-5.559,1,0.169,0.00798,0,0.495,0.794,74.007,226293,4,32.96251,8
Away From Me,Puddle Of Mudd,spotify:track:0UGsSjbp8vhm8QfNOIdmMy,0.388,0.943,8,-2.927,1,0.104,0.000306,0,0.168,0.162,154.721,238467,4,76.84945,7
Shuttin' Detroit Down,John Rich,spotify:track:6nEcGnpDVVkUlCSeVSAUry,0.512,0.76,7,-2.507,1,0.0311,0.292,0,0.189,0.584,167.884,241640,4,30.69271,13
Glamorous,Fergie Featuring Ludacris,spotify:track:4KTtYhxFtFL7mBwnjkKfLm,0.81,0.755,0,-6.408,1,0.201,0.288,0,0.0857,0.623,130.99,246573,4,30.98211,12
On The Hotline,Pretty Ricky,spotify:track:1zyqZONW985Cs4osz9wlsu,0.704,0.854,10,-5.477,0,0.183,0.0185,0,0.148,0.688,92.988,242587,4,41.51106,10
White Flag,Dido,spotify:track:3adnLFXKO5rC1lhUNSeg3N,0.509,0.538,5,-6.835,1,0.0379,0.306,5.03e-06,0.091,0.284,170.111,240600,4,35.27914,11
Falls Apart,Sugar Ray,spotify:track:4T7fVN4ZOFE3JoGyaxZL6O,0.561,0.897,4,-3.974,1,0.0306,0.00318,0.00623,0.248,0.599,103.461,255160,4,30.28762,13
Tell Me Something Bad About Tulsa,George Strait,spotify:track:24G9unJcgg98i678VyoXXI,0.619,0.42,2,-8.261,1,0.0255,0.544,0.000598,0.111,0.254,129.623,196973,4,32.42634,7
Blue Orchid,The White Stripes,spotify:track:2b0AarwIy6Dr0oJeAhc80s,0.482,0.642,10,-8.535,0,0.325,0.0875,7.34e-06,0.31,0.6,151.323,157560,4,31.58148,10
Full Moon,Brandy,spotify:track:0pLmfgIANOX9FB9uZDU43x,0.692,0.656,10,-4.81,0,0.151,0.358,0.0029,0.0929,0.629,105.994,248933,4,50.94222,8
Come Into My World,Kylie Minogue,spotify:track:39DW02MW41A8bBIxH7nT1V,0.603,0.835,3,-7.303,0,0.0282,0.0294,0.149,0.0906,0.822,124.994,246867,4,27.95767,11
Let's Be Us Again,Lonestar,spotify:track:5lk17ZE9flaFuXUerzxeYm,0.395,0.396,2,-6.07,1,0.0292,0.578,0,0.104,0.318,118.7,241893,4,44.5816,13
T-Shirt,Shontelle,spotify:track:0m0FYyIbSDiASOlQ64GDO5,0.679,0.657,6,-6.222,1,0.0423,0.0219,0,0.295,0.363,86.984,234760,4,37.77979,10
London Bridge,Fergie,spotify:track:7jRoWfRlLnGYEIEn4t4kbq,0.769,0.609,1,-5.894,1,0.357,0.216,0,0.166,0.633,90.951,241307,4,68.41775,7
Summer Rain,Carl Thomas,spotify:track:0NBHHa8wwwmBnn3aAzX5wJ,0.667,0.627,6,-10.488,0,0.0654,0.0972,5.19e-05,0.111,0.784,186.081,232560,4,40.87045,10
"Steady, As She Goes",The Raconteurs,spotify:track:19iqWNzp5LwEdvntpEK8MP,0.524,0.578,9,-4.563,1,0.12,0.0132,0.00921,0.108,0.537,123.669,215267,4,52.70709,8
A Lot Of Things Different,Kenny Chesney,spotify:track:1Hy3tvcg6l5o4codLnOC8f,0.589,0.279,2,-13.693,1,0.0285,0.129,0.0192,0.149,0.212,74.847,283867,4,40.36919,15
Do Somethin',Britney Spears,spotify:track:01ACsk2knUnsfWeZp63nqa,0.845,0.935,4,-3.262,1,0.0671,0.0278,3.59e-05,0.37,0.962,129.943,204493,4,26.02743,8
More Than Words,Frankie J,spotify:track:4RQFyVdJpn87nbz4pUGCRX,0.733,0.405,7,-8.74,1,0.0278,0.291,0,0.365,0.467,100.02,240884,4,49.13303,12
Never Again,Kelly Clarkson,spotify:track:24y3tSyLdRbpVsKhQrR2oj,0.514,0.91,7,-2.978,0,0.0714,0.00168,0.00187,0.224,0.472,145.907,217293,4,20.82755,11
Bad Boyz,Shyne Featuring Barrington Levy,spotify:track:2MNQMtZbOb7rBWli3TSok0,0.788,0.594,6,-4.864,0,0.336,0.0249,1.65e-05,0.0534,0.691,83.84,228907,4,84.08804,9
Just A Little While,Janet Jackson,spotify:track:5tpmCenLbM2lXo4Dxqrml4,0.771,0.779,0,-3.571,1,0.0629,0.056,3.36e-05,0.0831,0.972,135.1,253107,4,43.38323,10
I Look To You,Whitney Houston,spotify:track:1rAESNsSXvXpJh9hCjgHVX,0.55,0.373,4,-6.31,1,0.0286,0.717,0,0.096,0.101,101.84,265613,4,73.7704,11
Buzzin',Shwayze Featuring Cisco Adler,spotify:track:3wQaW4rEZe7AaDrlrX4eDy,0.85,0.58,2,-8.156,1,0.0563,0.0171,1.41e-06,0.072,0.321,93.018,212280,4,24.02061,8
When It's Over,Sugar Ray,spotify:track:5ZsPy9wHH733NlU6c4v2Hi,0.675,0.775,4,-5.772,1,0.0522,0.0387,0,0.383,0.933,99.945,217853,4,25.74307,11
Love Is Free,Sheryl Crow,spotify:track:5vj8PYuTycbVstCKzg5HbL,0.829,0.755,2,-6.588,1,0.11,0.338,0,0.0496,0.962,116.455,202667,4,36.73645,9
All I Ever Wanted,Chuck Wicks,spotify:track:6RKrORavcsGPPrkRzkU14H,0.538,0.773,11,-4.659,1,0.0281,0.0268,0,0.0829,0.611,94.053,207333,4,18.90371,14
Nothing Left To Lose,Mat Kearney,spotify:track:23MG7PAYUQp0esP2dzWHWj,0.445,0.71,4,-6.819,1,0.0275,0.103,6.14e-05,0.169,0.468,148.011,263253,4,27.09863,12
Face Drop,Sean Kingston,spotify:track:21XsBxsHuD8Ijk1mvR9bIb,0.634,0.827,2,-3.687,1,0.0393,0.00104,0,0.326,0.739,83.994,184573,4,32.98833,9
Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,spotify:track:5jfdZRtygUxV50rsbIF5zj,0.463,0.79,6,-4.341,0,0.336,0.191,0,0.18,0.69,140.063,278027,4,42.8266,10
Through The Rain,Mariah Carey,spotify:track:0mvtBgpiAg6fPg7ec7lxE9,0.508,0.318,8,-9.911,1,0.0365,0.759,0,0.184,0.141,122.04,288640,4,61.52741,10
Sick Of Being Lonely,Field Mob,spotify:track:0rBzABScu9c6D1Juislm2z,0.692,0.921,8,-4.853,1,0.105,0.0016,2.05e-05,0.299,0.856,173.837,229160,4,40.9831,13
I Miss You,Blink-182,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,227240,4,30.64844,10
Bleeding Love,Leona Lewis,spotify:track:7wZUrN8oemZfsEd1CGkbXE,0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,262467,4,41.3614,13
The Boss,Rick Ross Featuring T-Pain,spotify:track:3n5qF6aprwEIjHWuH5jECM,0.431,0.842,7,-4.072,1,0.357,0.00876,0,0.309,0.61,83.66,225653,4,61.26174,11
A Milli,Lil Wayne,spotify:track:39wamx7UXNu6nykjRyA3SV,0.664,0.69,6,-8.65,0,0.29,0.0375,0.00111,0.28,0.764,151.583,221760,4,51.68468,9
Days Go By,Keith Urban,spotify:track:2jwaErbghhcia4JqUYWz3g,0.589,0.892,2,-3.197,1,0.0365,0.0633,0,0.149,0.76,131.951,224630,4,26.83519,9
Not A Day Goes By,Lonestar,spotify:track:5hPZdsAI8Jo0mhq5J829Tb,0.53,0.305,6,-8.568,1,0.028,0.492,0,0.137,0.221,127.318,248040,4,55.66471,10
Rakata,Wisin & Yandel,spotify:track:1kQqiC1rS1FiuVpeBKN0QN,0.872,0.786,1,-5.473,1,0.142,0.0348,0,0.0776,0.722,96.002,172680,4,42.35007,11
Dreamer,Chris Brown,spotify:track:4v2mcqeFJTIIL4HO6wridQ,0.374,0.826,0,-5.175,1,0.0482,0.0687,0,0.317,0.342,89.785,213080,4,43.52899,9
I Wanna Love You,Akon Featuring Snoop Dogg,spotify:track:4xAk8Lw82G3YoVSOdVAsBx,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,247067,4,28.70422,11
Lady (Hear Me Tonight),Modjo,spotify:track:49X0LAl6faAusYq02PRAY6,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,307154,4,31.61397,15
If You Can Do Anything Else,George Strait,spotify:track:1PmJcgLwG1wRC5qMdjogRD,0.681,0.62,3,-7.68,1,0.0268,0.601,0.000318,0.128,0.482,116.983,246667,4,31.19332,11
I Knew I Loved You,Savage Garden,spotify:track:6nozDLxeL0TE4MS9GqYU1v,0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,250360,4,53.05338,9
Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,spotify:track:6njG8EYG1lrROn8P6q46eq,0.927,0.596,10,-7.058,0,0.301,0.0979,0,0.283,0.914,94.997,224667,4,22.05801,13
Do You Want Fries With That,Tim McGraw,spotify:track:0njxz22rezgDmDxD6ER6JF,0.604,0.802,7,-3.995,1,0.0317,0.214,0,0.111,0.671,135.999,239760,4,43.86966,10
So Sick,Ne-Yo,spotify:track:6brl7bwOHmGFkNw3MBqssT,0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,207187,4,20.40989,11
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,spotify:track:2UbFyKS0gTj9NcGLO4NpyZ,0.843,0.612,10,-4.71,0,0.157,0.0573,0.000305,0.154,0.791,93.975,200200,4,60.25908,8
Human,The Killers,spotify:track:1sTsuZTdANkiFd7T34H3nb,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373,4,32.48759,12
I'm With You,Avril Lavigne,spotify:track:1jlG3KJ3gdYmhfuySFfpO1,0.457,0.406,9,-7.462,1,0.0291,0.08,0,0.117,0.208,151.95,223067,3,35.4642,11
U Already Know,112 Featuring Foxy Brown,spotify:track:0ahRDzkKq0KEi7FRoHb0qk,0.694,0.511,8,-9.34,1,0.0449,0.274,0,0.166,0.931,87.014,198880,4,20.94607,10
Ride Wit U,Joe Featuring G-Unit,spotify:track:6EhWEvgOrOfqMcnuwIkbiL,0.796,0.615,2,-5.053,0,0.0712,0.0183,0,0.0463,0.733,101.978,251800,4,35.00494,10
On Fire,Lil Wayne,spotify:track:50mX6QmpQX4cCsRYJ9fGM3,0.626,0.866,11,-4.065,0,0.0408,0.00316,0.000364,0.171,0.545,132.031,248240,4,29.76757,13
If You Only Knew,Shinedown,spotify:track:0CkSF2TAqIu8TJaVwwAOnT,0.449,0.956,9,-4.011,0,0.0398,0.000347,0,0.325,0.321,97.011,226640,4,40.26358,8
A Thousand Miles,Vanessa Carlton,spotify:track:4w1lzcaoZ1IC2K5TwjalRP,0.56,0.825,11,-3.862,1,0.0379,0.323,0,0.161,0.268,94.931,237493,4,30.80049,11
The Middle,Jimmy Eat World,spotify:track:6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,1,0.0526,0.0371,0,0.058,0.903,162.152,165853,4,35.79429,9
Last Christmas,Glee Cast,spotify:track:0fUFpFczhuhJBz2Z28IL2x,0.63,0.757,5,-6.005,1,0.0254,0.00716,0,0.348,0.65,106.885,216627,4,21.06059,11
Times Like These,Foo Fighters,spotify:track:67vYdAAM3oGsEImCRfbtsF,0.377,0.908,4,-3.793,0,0.0899,1.4e-05,1.4e-05,0.241,0.265,144.563,265560,4,40.32809,13
Lost Without U,Robin Thicke,spotify:track:4V2F0DZrAXOWq9hkwMMG3x,0.664,0.351,0,-12.136,1,0.118,0.226,2.38e-06,0.106,0.816,113.204,254147,5,71.92873,13
Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",spotify:track:4TJduXYW1Pg96EDNnfiwxJ,0.715,0.733,1,-7.068,1,0.262,0.134,0,0.157,0.897,87.665,295173,4,38.332,10
What The World Needs,Wynonna,spotify:track:38Q6YF0TO7E4Dq6K0zdVUk,0.539,0.74,0,-5.566,0,0.049,0.194,0,0.076,0.675,170.054,217160,4,24.95471,13
Come To Me,Diddy Featuring Nicole Scherzinger,spotify:track:6yuvC80FcnVJNvC0DbXN9e,0.819,0.485,6,-6.45,0,0.0756,0.0176,0,0.658,0.386,96.998,276787,4,24.16719,13
Gotta Go,Trey Songz,spotify:track:5Q4lFAfvLhGB7DNcg2DwgA,0.675,0.635,5,-5.356,0,0.0632,0.161,0,0.48,0.562,82.21,247053,4,59.63026,11
Drift Away,Uncle Kracker Featuring Dobie Gray,spotify:track:0RFgvrhkf9FiDRLA0BhzpZ,0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,255560,4,35.94446,11
So Cold,Breaking Benjamin,spotify:track:4BJyt25nburVwbnESDeIc7,0.49,0.774,0,-5.436,0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,273440,4,26.30442,14
Ridin' Rims,Dem Franchize Boyz,spotify:track:4o568kdkDntTDuQTJfMIxa,0.739,0.603,2,-7.788,1,0.0784,0.081,0,0.0833,0.496,158.873,323960,4,34.99977,17
I Know You Want Me (Calle Ocho),Pitbull,spotify:track:13plQdOoWSSXPRUSZc5FuM,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,237120,4,31.22514,12
Love At First Sight,Kylie Minogue,spotify:track:6ua8mbyHXTHpAmGyGpFAS2,0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,238267,4,39.01804,10
My President,Young Jeezy Featuring Nas,spotify:track:4Onlx3t98YDeu8bM7wRS5K,0.564,0.773,6,-6.568,0,0.115,0.0526,0,0.328,0.588,151.975,329813,4,42.96715,14
Love Is A Beautiful Thing,Phil Vassar,spotify:track:3XOFkS6Fvi3IqBTq4i73Xa,0.583,0.791,0,-3.955,1,0.0348,0.318,0,0.123,0.488,81.362,237147,4,81.94484,7
How 'Bout Them Cowgirls,George Strait,spotify:track:7DJBy7gCXi2NkcgoIvPLcG,0.616,0.812,4,-4.618,1,0.036,0.377,0,0.304,0.399,117.033,235800,4,25.41707,10
That's What It's All About,Brooks & Dunn,spotify:track:6PToEvKwt5ZbRjgvQkgmJe,0.515,0.901,9,-3.063,1,0.0384,0.0437,1.78e-05,0.0585,0.289,118.378,239853,4,25.54439,12
Me Love,Sean Kingston,spotify:track:44M8gY48QHhvc6vn5be10N,0.66,0.847,1,-3.25,1,0.191,0.0628,0,0.112,0.925,180.01,204293,4,21.22609,11
I'm In Miami Trick,LMFAO,spotify:track:7ifcMEyCUJVxh2gG1vyPtz,0.88,0.884,7,-4.188,1,0.18,0.00476,0,0.052,0.57,127.944,195253,4,64.8397,7
Feel That Fire,Dierks Bentley,spotify:track:0U7Q336Pth6J3mPy736fQq,0.412,0.833,1,-3.865,1,0.0352,0.371,1.28e-05,0.208,0.669,179.846,201507,4,16.78433,11
