Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Smokin' Me Out,Warren G Featuring Ronald Isley,spotify:track:6QhQ3Vk6nppKKKNMP3PaBr,0.831,0.505,0,-8.797,1,0.168,0.0491,0,0.208,0.639,91.827,220933,4,21.83768,10
Hooch,Everything,spotify:track:0hRK7UKSKVS5a18mxYT6pO,0.69,0.803,4,-6.549,1,0.0354,0.032,2.01e-05,0.0676,0.602,95.959,219844,4,55.66049,10
Washed Away,Tom Cochrane,spotify:track:3wR6OMYNmu93lR1BAJx1KK,0.653,0.509,5,-12.155,1,0.0336,0.459,0,0.044,0.758,88.058,320560,4,28.08731,12
You Used To Love Me,Faith Evans,spotify:track:0KhXVmAN4sqeEgsqRd39f2,0.702,0.458,0,-8.195,1,0.035,0.247,1.64e-06,0.126,0.678,89.271,269173,4,31.86601,12
I Missed The Bus,Kris Kross,spotify:track:793gh4IXh7mQsMBhvcJRlt,0.811,0.634,4,-10.408,0,0.0714,0.00469,0.00943,0.224,0.273,107.915,179160,4,54.7873,9
Between You And Me,dc Talk,spotify:track:3B6MzBBeXsTI4GURPavO1s,0.554,0.912,9,-4.315,0,0.0376,0.14,0.0421,0.064,0.516,99.712,298760,4,22.01635,13
When Will I See You Smile Again?,Bell Biv DeVoe,spotify:track:3q0QmvdwHBETS89ZvelClL,0.727,0.436,6,-11.862,0,0.0281,0.0492,0.00338,0.0686,0.381,124.021,307133,4,24.0258,12
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,spotify:track:3PYtlkObLFZ2SaFjS4TyJR,0.692,0.55,0,-8.553,1,0.216,0.00107,0.00662,0.089,0.204,170.266,325427,4,30.86362,14
Killer/Papa Was A Rollin' Stone,George Michael,spotify:track:3EMwCbvaeyWVZb3ae0roHt,0.714,0.976,10,-7.349,0,0.0548,0.0284,0.00695,0.756,0.577,121.89,255373,4,128.25175,6
Don't Let The Sun Go Down On Me,George Michael/Elton John,spotify:track:11FcfHd3SOmmrWJPGe7Y30,0.424,0.446,0,-8.526,1,0.0261,0.121,1.89e-06,0.0921,0.354,139.701,336733,4,35.34507,13
Still Got The Blues,Gary Moore,spotify:track:0DnGfA1r8pAssJCuq4ojla,0.189,0.39,9,-14.497,0,0.0353,0.257,0.000152,0.122,0.32,169.563,370867,3,54.48461,19
Didn't I (Blow Your Mind),New Kids On The Block,spotify:track:3UxhGH45xEy6J2JJwm3izJ,0.641,0.43,1,-13.314,0,0.0283,0.306,0,0.162,0.506,137.807,265040,4,43.52508,13
Miami,Will Smith,spotify:track:6e8Ou0wiqAzIpWb2eSxll8,0.877,0.534,1,-6.18,1,0.151,0.0339,1.73e-05,0.0441,0.89,108.171,197560,4,43.97495,9
B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,spotify:track:4oRDt0qQeY4XQOQWYOQUmt,0.748,0.799,1,-9.322,1,0.0438,0.00348,1.59e-06,0.103,0.795,105.569,275107,4,20.53487,11
Everything Changes,Kathy Troccoli,spotify:track:7rJXvz9zXQr9YYdYzeXe7U,0.749,0.874,6,-3.981,1,0.0332,0.0853,2.66e-06,0.0414,0.78,117.776,262200,4,20.56071,10
First True Love,Tiana,spotify:track:6yuX685dDvO6gxMA2Ob74u,0.646,0.872,11,-8.586,0,0.0371,0.000761,0.0568,0.105,0.0391,120.093,282053,4,48.11635,12
Welcome To The Real World,Jane Child,spotify:track:37o0UBywazf2Xcy3297Que,0.625,0.721,8,-12.512,0,0.0325,0.00703,1.33e-06,0.317,0.851,104.651,299640,4,38.01184,12
I'm From The Country,Tracy Byrd,spotify:track:5Lwc3DTWzX6JaW2x2PZezt,0.687,0.898,2,-3.93,1,0.042,0.206,0,0.284,0.952,129.542,213973,4,24.85798,11
Criminal,Fiona Apple,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,341533,4,21.44611,14
No Time,Lil' Kim Featuring Puff Daddy,spotify:track:5Pe9H08rkbraYpP3dllcfe,0.627,0.814,5,-5.863,0,0.304,0.256,1.15e-06,0.285,0.799,90.42,300667,4,20.37515,12
Rock And Roll Dreams Come Through,Meat Loaf,spotify:track:452fSzvkB2A8FHVI4JKK2S,0.564,0.888,0,-3.389,1,0.0329,0.169,0.000101,0.182,0.461,112.234,350867,4,39.56157,15
House Of Pain,Faster Pussycat,spotify:track:46Qy1xAr2K7rylRYwdQ6Gw,0.519,0.61,0,-10.256,1,0.036,0.0766,6.49e-05,0.248,0.232,121.324,346627,4,33.35175,9
When I Said I Do,Clint Black,spotify:track:6NBaOUmCVpNAaqBDFiJkCn,0.507,0.411,10,-8.657,1,0.0276,0.308,0,0.106,0.184,102.806,268960,3,17.45857,11
Learning To Fly,Tom Petty And The Heartbreakers,spotify:track:17S4XrLvF5jlGvGCJHgF51,0.651,0.766,0,-9.935,1,0.0299,0.206,0.00103,0.362,0.949,116.74,242107,4,103.66865,7
I'm Too Sexy,Right Said Fred,spotify:track:2WElktskrNJEwgpp5Vouxk,0.683,0.739,11,-12.831,0,0.0495,4.91e-05,0.0122,0.293,0.836,122.113,170467,4,24.29021,8
Call Me,Le Click,spotify:track:2AKg3zhbkuVTd0LPOVNYSr,0.633,0.976,1,-3.475,0,0.078,0.249,0,0.339,0.628,139.95,218947,3,64.08807,7
Forever Tonight,Peter Cetera & Crystal Bernard,spotify:track:3UcWAPvNQr4FaHdQPHzMPj,0.601,0.527,1,-8.894,1,0.0246,0.601,0.000966,0.177,0.284,105.953,274453,4,18.59093,11
The I.N.C. Ride,Masta Ace Incorporated,spotify:track:37iYAAUVZezZRmgTGnWbhY,0.767,0.553,11,-8.509,0,0.0486,0.0775,0.312,0.0979,0.649,95.07,250267,4,46.47693,11
Black Velvet,Alannah Myles,spotify:track:1KU5EHSz04JhGg3rReGJ0N,0.754,0.366,8,-10.07,1,0.0312,0.273,9.04e-05,0.106,0.469,91.147,287440,4,49.43096,10
Release Me,Wilson Phillips,spotify:track:1rIy3lkFJnMsTLZpxFmYU8,0.724,0.471,0,-11.143,1,0.0358,0.448,2.5e-06,0.218,0.442,97.211,295693,4,47.65505,12
It's In Your Eyes,Phil Collins,spotify:track:2w1HaUm4dkG1rhZGFzMPza,0.7,0.785,5,-5.367,1,0.0262,0.0452,5.13e-05,0.197,0.651,121.727,184600,4,65.51106,10
Never There,Cake,spotify:track:7aKWgpecgLEqisWcXPElDl,0.761,0.735,9,-8.171,0,0.043,0.0426,0.0838,0.0917,0.592,125.815,164267,4,24.52657,8
Survival Of The Fittest,Mobb Deep,spotify:track:7N1Vjtzr1lmmCW9iasQ8YO,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,224533,4,21.62359,11
Cumbersome,Seven Mary Three,spotify:track:6u1yKoh00WaoSpNp46RzKF,0.543,0.79,11,-5.932,1,0.0358,0.00811,0,0.238,0.339,80.923,236973,4,38.89468,9
Then Came You,T.P.E.,spotify:track:3mJGWJ4YeDIRGsmo1XNBrf,0.679,0.886,1,-6.437,1,0.131,0.00336,0.00027,0.305,0.629,125.524,237067,4,23.94705,10
Looking Through Patient Eyes,P.M. Dawn,spotify:track:2cRlkoXssyeXXHjjaF06Za,0.786,0.372,8,-17.765,1,0.0536,0.19,5.9e-06,0.129,0.685,102.237,249667,4,19.03434,13
Nas Is Like,Nas,spotify:track:3gY6tiCNsuVi6s8kPV6aQg,0.634,0.845,11,-5.058,0,0.352,0.00602,5.29e-06,0.0598,0.929,94.0,237027,4,21.24026,13
Bizarre Love Triangle,New Order,spotify:track:6wVViUl2xSRoDK2T7dMZbR,0.613,0.885,10,-7.463,1,0.052,0.0804,0.746,0.0997,0.919,118.506,263213,4,43.25851,12
I've Been Thinking About You,Jocelyn Enriquez,spotify:track:04iQpMbrtkCtyRcIQ7Hkt9,0.751,0.876,6,-8.142,0,0.0608,0.0174,0.000937,0.0932,0.673,125.141,232153,4,64.38454,9
Almost Hear You Sigh,The Rolling Stones,spotify:track:2r41JRUZ5Cjcx98ARVI0vo,0.648,0.815,1,-5.391,0,0.0232,0.275,0.000193,0.076,0.759,102.259,277467,4,57.75914,12
Bad Love,Eric Clapton,spotify:track:2LxUVIA86AjulMdEDQT8DX,0.559,0.862,7,-7.819,1,0.0514,0.283,0.00106,0.546,0.434,124.596,308747,4,39.44132,12
Goodbye,Spice Girls,spotify:track:6ZNw9Cnc85OeHZrjMAZJfY,0.552,0.694,4,-4.489,1,0.026,0.0846,0,0.117,0.359,136.019,275427,4,51.38794,15
If I Never Stop Loving You,David Kersh,spotify:track:6pkAiSA8iA8JkUhVMPpiw6,0.705,0.608,1,-5.521,1,0.025,0.527,1.29e-05,0.127,0.731,106.71,215613,4,28.22036,10
Bittersweet Me,R.E.M.,spotify:track:7aYzsNdBnwgHtB5QftgYRW,0.417,0.856,4,-5.939,0,0.0443,0.00743,0.00079,0.186,0.441,120.038,245760,4,41.00081,10
All Cried Out,Allure Featuring 112,spotify:track:1DViQw0p1vo0eAMRlUF4Lr,0.613,0.464,1,-8.918,1,0.0241,0.176,0,0.103,0.176,139.802,275773,4,20.33264,11
Same Old Look,Jimmy Ryser,spotify:track:7sCkSxXhbq0HlXHAx7RPIS,0.554,0.927,7,-6.103,1,0.0351,0.0309,3.26e-06,0.206,0.531,125.023,276360,4,14.95971,13
You Don't Have To Worry,Mary J. Blige,spotify:track:5R4ljUwkv41usDCWcUsVFK,0.689,0.67,1,-10.948,1,0.206,0.0543,0,0.223,0.658,94.76,281667,4,30.37076,14
Talk To Myself,Christopher Williams,spotify:track:4ywZNNUKItstMw7akcYdKj,0.757,0.726,9,-9.318,1,0.0553,0.0576,0,0.144,0.797,112.796,260093,4,35.59708,12
You Remind Me Of Something,R. Kelly,spotify:track:01rYWOpu72uFQORnWN84C3,0.631,0.536,6,-7.194,1,0.0586,0.591,0,0.108,0.829,59.999,249920,4,30.62344,9
Pleasure,The Soup Dragons,spotify:track:3NV4AZ9aBiQMCIMZmK3jur,0.608,0.876,7,-5.432,1,0.0491,0.0104,0,0.0906,0.946,121.037,234720,4,25.06783,11
Heat Of The Moment,After 7,spotify:track:2Sf6ryueL9oJ1eDE2HfIvJ,0.693,0.733,9,-11.365,0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067,4,45.14818,12
Ooops Up,Snap!,spotify:track:6825upeGpYA3rrEosDKsGR,0.862,0.493,4,-14.19,0,0.102,0.00857,0,0.26,0.533,102.886,402215,4,29.04983,16
"I Love Music (From ""Carlito's Way"")",Rozalla,spotify:track:7bf3WkBlgMvE2n0F96LQja,0.714,0.686,2,-8.428,0,0.0294,0.0376,0.0043,0.0853,0.842,125.982,290000,4,26.85643,13
Anytime You Need A Friend,Mariah Carey,spotify:track:0S8xKy1efKy3LvR53qe3Cq,0.57,0.549,9,-7.956,0,0.0312,0.469,7.91e-06,0.0715,0.295,136.13,265467,4,42.90097,10
The Theme (It's Party Time),Tracey Lee,spotify:track:0goSgbfByV96DUQv4NuRhl,0.75,0.658,6,-8.658,0,0.305,0.0108,0,0.125,0.427,99.113,272800,4,25.63156,12
The Devil Came Up To Michigan,K.M.C. KRU,spotify:track:1wXszVOwKdfIafYTnHSkHv,0.86,0.636,2,-15.511,1,0.145,0.172,4.9e-05,0.368,0.842,128.012,226933,4,71.69762,10
Here I Am (Come And Take Me),UB40,spotify:track:6YR2MkzMhojHBmW1TbXtZO,0.802,0.621,5,-7.932,0,0.0377,0.0975,0.0256,0.0627,0.81,95.906,242093,4,31.88573,11
Then The Morning Comes,Smash Mouth,spotify:track:50MfV7a1pnOEcf2t9kobxW,0.729,0.881,5,-5.024,0,0.0283,0.0231,0,0.0872,0.963,118.58,182267,4,37.36641,10
Electric Boogie,Marcia Griffiths,spotify:track:1JyaAeaXVFnVv5ikwWQVQ4,0.769,0.898,1,-9.347,1,0.0355,0.116,0.000648,0.261,0.968,108.141,242773,4,53.02171,8
Return Of The Mack,Mark Morrison,spotify:track:3jDdpx9PMlfMBS5tOBHFm9,0.715,0.833,2,-5.379,1,0.108,0.00631,0,0.164,0.612,95.487,213093,4,23.45163,9
Superstar,Charm Farm,spotify:track:6PqyhscBTXR7SIVmnofn5k,0.629,0.837,2,-6.193,1,0.0651,0.174,0.000221,0.873,0.725,125.079,310573,4,64.0291,14
Cruising For Bruising,Basia,spotify:track:7BxmI8dRehWmhyFBjPxUg9,0.782,0.522,5,-14.896,0,0.0357,0.0907,0.00224,0.032,0.978,120.057,249827,4,41.93354,12
Big Yellow Taxi,Amy Grant,spotify:track:5reaWOvB4w0Gp8KjwKXqcu,0.547,0.832,4,-3.071,1,0.0419,0.388,0,0.109,0.887,82.071,181853,4,45.43083,6
Cuts You Up,Peter Murphy,spotify:track:4ijNab1GM0JSZoe0I2KCOd,0.63,0.806,4,-10.728,0,0.0412,0.0228,0.00515,0.135,0.802,134.467,327133,4,19.92438,15
Lily Was Here,David A. Stewart Introducing Candy Dulfer,spotify:track:5I7xuoUbDp41WnhL4B86J7,0.754,0.693,4,-5.79,0,0.0279,0.41,0.041,0.0623,0.965,108.012,261240,4,28.79214,12
Bullet With Butterfly Wings,The Smashing Pumpkins,spotify:track:6GtX0jaNL8IjVQfrDBx81z,0.404,0.72,10,-9.18,0,0.0626,5.59e-05,0.836,0.0466,0.475,121.649,258467,4,49.99463,9
Joey,Concrete Blonde,spotify:track:04UWtAIMwi67MG8uHwYqgK,0.607,0.788,7,-5.326,1,0.0293,0.0151,0.0136,0.173,0.334,118.696,248960,4,39.4157,12
The Girl I Used To Know,Brother Beyond,spotify:track:2v2v8k9ZVayB5b56MSvZ6b,0.465,0.886,1,-9.477,1,0.0807,4.64e-05,0.0271,0.325,0.954,185.595,254642,4,37.72739,11
Your Body's Callin',R. Kelly,spotify:track:4iXZFxEUzTTLMLE5jCyKEb,0.658,0.55,9,-6.705,1,0.0302,0.457,0.000728,0.114,0.727,168.289,277493,4,45.39778,12
La Raza,Kid Frost,spotify:track:3zCg6CUmhxHukbUs0nd7ar,0.801,0.529,1,-14.875,1,0.0962,0.0406,0.000609,0.0936,0.721,106.965,209067,4,44.03856,8
All Nite,Entouch Featuring Keith Sweat,spotify:track:6Fd5n8eXnwOVeD5q8j4uvY,0.798,0.763,1,-8.713,0,0.166,0.075,1.51e-06,0.169,0.721,102.071,373560,4,20.84259,19
Constantly,Immature,spotify:track:2Ht2XbOKEay5ogJbDk3i9q,0.71,0.519,8,-9.933,1,0.0363,0.165,0.00198,0.0854,0.577,117.837,343333,4,50.28581,12
All Woman,Lisa Stansfield,spotify:track:4ySKy336eck2JSTo52ssnj,0.583,0.338,7,-13.63,0,0.064,0.607,9.86e-06,0.0708,0.378,141.889,317373,4,51.71488,14
Moan & Groan,Mark Morrison,spotify:track:6hxK603i8PoKCsGwnvLOeD,0.68,0.394,6,-11.833,0,0.0391,0.114,0.00145,0.0938,0.375,141.504,330200,4,52.48708,13
Two Princes,Spin Doctors,spotify:track:4ePP9So5xRzspjLFVVbj90,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733,4,40.87758,10
Get Ready For This,2 Unlimited,spotify:track:2P7L26IbmkrqxxtyP1CRRb,0.82,0.921,11,-8.019,0,0.05,0.00291,0.83,0.0775,0.628,124.832,327587,4,30.00354,12
It's My Life,Dr. Alban,spotify:track:6HdM7gzXVgcpepv276raog,0.655,0.933,7,-7.703,1,0.0536,0.00332,0.0365,0.0983,0.472,128.701,239933,4,30.97334,12
Happy Days,Silk,spotify:track:3a4UiW8cNqCZ6VANJSo1GJ,0.697,0.544,6,-8.879,1,0.0602,0.00185,0,0.223,0.526,94.303,318933,4,23.72117,13
"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,spotify:track:7c1Bvtl2u7t2aTU3wj22Gi,0.73,0.739,6,-9.113,0,0.0364,0.0137,0,0.0711,0.567,130.045,231827,4,38.84106,9
I Just Want To Dance With You,George Strait,spotify:track:4cdAXfguhQHYFkvuuzye1m,0.715,0.469,0,-8.674,1,0.0279,0.439,8.69e-05,0.104,0.502,113.991,210867,4,27.1749,10
Irresistible,Cathy Dennis,spotify:track:7g3cIyAuhXsBF9F063d4uo,0.711,0.72,0,-10.008,1,0.026,0.0587,0.0029,0.0461,0.961,105.039,228600,4,38.51282,11
Smile,Lonestar,spotify:track:1aDoyG4LiKT3o4ZrQK1auW,0.467,0.492,7,-8.908,1,0.0295,0.234,0,0.113,0.156,74.945,213760,4,23.90774,11
I'm Gonna Get You,Bizarre Inc,spotify:track:4EzZPB8OujNAeND6C2SduJ,0.742,0.734,1,-11.393,1,0.04,0.0153,0.728,0.0493,0.723,126.988,319493,4,31.8727,12
High,The Cure,spotify:track:2iVtt0mYIL26IGAgRkhHT5,0.618,0.717,9,-12.107,1,0.03,0.0164,0.000339,0.0594,0.761,114.802,213333,4,67.25689,9
Let's Ride,Richie Rich,spotify:track:3xHfnWyUpLBnKLyVQl8qT5,0.749,0.735,0,-4.92,1,0.168,0.0141,0,0.141,0.654,88.904,275360,4,24.3957,11
Pictures Of You,The Cure,spotify:track:1tuwC1Ob5vnYZhvg3zyzJg,0.484,0.776,9,-6.48,1,0.0312,0.00371,0.109,0.131,0.495,171.935,448467,4,91.54569,15
None Of Your Business,Salt-N-Pepa,spotify:track:6CUWzTRmC1GjjSDTtiVfsI,0.765,0.569,6,-9.511,1,0.478,0.191,0,0.0586,0.747,197.89,213173,4,48.12268,8
Guerrilla Radio,Rage Against The Machine,spotify:track:1wsRitfRRtWyEapl0q22o8,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,206200,4,39.01876,10
Love Is All Around,Wet Wet Wet,spotify:track:0PCGfA36HrVPmsBZJ57zOU,0.523,0.689,10,-6.58,1,0.027,0.228,0,0.109,0.547,84.09,246240,4,39.43639,10
Drag My Bad Name Down,The 4 Of Us,spotify:track:2WB0bws2PDLSSxcWzRLQel,0.596,0.934,0,-3.884,1,0.0391,0.0125,8.69e-05,0.94,0.488,101.013,271187,4,55.9682,10
I Like It (I Wanna Be Where You Are),Grand Puba,spotify:track:3nqnWEZnYoetfO2ksMZZVK,0.865,0.641,10,-6.652,0,0.162,0.0611,0.000107,0.218,0.762,95.307,263533,4,107.3197,7
Let's Forget About It,Lisa Loeb,spotify:track:213nuIc0gDT2ZzmPF4PwSo,0.687,0.789,0,-5.038,1,0.0308,0.488,5.9e-05,0.115,0.634,100.092,165867,4,29.95842,7
Live And Let Die,Guns N' Roses,spotify:track:0rFWuqFgHAfuzE8uSB9TWR,0.262,0.777,11,-8.671,1,0.0632,0.0109,0.113,0.12,0.264,152.5,182733,4,30.97522,9
Love Of A Lifetime,Firehouse,spotify:track:2kDH08boXJyhKMl5hnZbrE,0.472,0.48,1,-11.893,1,0.0308,0.000204,0.00275,0.0914,0.126,123.023,286573,4,38.91021,12
Chasin' The Wind,Chicago,spotify:track:5MhKJbDDBve7H2UMSpAhKo,0.408,0.65,7,-5.844,1,0.0329,0.201,2.3e-05,0.344,0.271,80.116,258667,4,35.40152,8
Louder Than Love,TKA,spotify:track:37fXlIwxO9bfLdmbU67MwS,0.686,0.652,6,-10.505,0,0.0387,0.0941,0.109,0.1,0.523,122.063,318893,4,32.61232,13
"One Boy, One Girl",Collin Raye,spotify:track:3GgpNSCZrgp8O4al5gwdRu,0.607,0.483,0,-7.294,1,0.0257,0.671,0,0.0978,0.252,114.353,244000,4,47.31234,12
Jesus He Knows Me,Genesis,spotify:track:0YN4BbP8czMk6QiL62qnWT,0.561,0.883,3,-7.278,0,0.0462,0.53,1.36e-06,0.0772,0.606,94.997,256480,4,19.58311,11
Johnny Have You Seen Her?,The Rembrandts,spotify:track:7uzrNM9kePQSlnNOxtEX4n,0.597,0.579,7,-6.165,1,0.0241,0.0511,0,0.221,0.668,91.193,255760,4,27.26899,12
Say A Prayer,Breathe,spotify:track:1pg8bc0AuPRW5rAFbv3Th0,0.7,0.693,6,-12.293,1,0.0368,0.312,0,0.0613,0.926,114.881,231533,4,19.95817,11
My Maria,Brooks & Dunn,spotify:track:09qzRI951OVkXGCc33gzcT,0.673,0.842,3,-4.627,1,0.0365,0.06,0.000257,0.184,0.897,125.571,207772,4,31.97347,9
Understanding,Xscape,spotify:track:4yKbbM56fLCxwR5CTH6QkP,0.7,0.465,7,-10.43,1,0.0562,0.36,0.000157,0.143,0.306,137.823,340962,4,62.84518,13
Hip-Hopera,Bounty Killa featuring the Fugees,spotify:track:0y76oOFWnwZACF0LK12h6l,0.522,0.628,11,-9.618,0,0.22,0.033,0,0.321,0.226,83.556,251400,4,24.86804,11
Motownphilly,Boyz II Men,spotify:track:4wDSLkTUIpRsn3UbCzW9wV,0.746,0.852,2,-9.676,1,0.0606,0.0146,3.02e-05,0.26,0.76,114.165,235320,4,59.95282,10
Love On A Rooftop,Desmond Child,spotify:track:3GoeTGM9kbkVnYiWyz7Ps5,0.613,0.754,3,-8.128,1,0.031,0.179,1.59e-06,0.211,0.662,107.967,318227,4,56.61303,18
I Can Love You,Mary J. Blige,spotify:track:4MTHIKGWNTBoubzDMkXFfa,0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,286400,4,25.23236,15
Gotham City,R. Kelly,spotify:track:1OCFE38LYUf22diBKJ8Z4W,0.725,0.634,8,-5.519,0,0.0483,0.0303,0,0.296,0.452,135.793,285680,4,39.12567,12
You'll See,Madonna,spotify:track:0Fb8sdyNluLawg08N1zs48,0.601,0.545,4,-9.972,0,0.0311,0.479,0.000224,0.0975,0.234,89.79,281067,4,34.5315,13
When I See You Smile,Bad English,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh,0.495,0.609,7,-9.902,1,0.0339,0.42,0,0.187,0.33,135.671,257440,4,35.87782,12
Mama Said Knock You Out,LL Cool J,spotify:track:6C7ZgThn6Yan5MTZdAEEFw,0.791,0.759,10,-7.378,0,0.129,0.0314,0.674,0.255,0.619,102.382,289693,4,69.75038,10
Feel Me Flow,Naughty By Nature,spotify:track:6Kp8tQd95YPSrSUTkll2Of,0.805,0.754,8,-6.679,0,0.156,0.0468,1.79e-06,0.0855,0.844,90.214,212560,4,39.34645,11
I Wanna Be Rich,Calloway,spotify:track:5bqNu0YfNOZpgl34bcJiFQ,0.733,0.781,0,-10.265,1,0.0857,0.0352,0.00793,0.147,0.869,114.181,304200,4,33.17885,11
Got To Get,Leila K With Rob 'N' Raz,spotify:track:4wSNoEUuB1lFFIrWrGtfR5,0.922,0.733,8,-12.59,1,0.0624,0.0485,0.0865,0.397,0.861,115.621,281267,4,51.56891,10
Watermelon Crawl,Tracy Byrd,spotify:track:3Q9t1A12iUemHTAWnH7PjD,0.759,0.723,0,-9.315,1,0.028,0.173,0,0.179,0.962,136.746,181973,4,37.5427,8
That Don't Impress Me Much,Shania Twain,spotify:track:3wJiAwFCqJOaKADRuGuf5K,0.69,0.813,10,-5.614,0,0.0462,0.0502,0,0.0818,0.967,124.939,218667,4,37.90277,8
Too Funky,George Michael,spotify:track:4KjPPpRbthW8dSNdisR2Wi,0.659,0.893,1,-8.324,1,0.076,0.0211,0.308,0.72,0.756,98.262,224933,4,34.7328,10
Anything Is Possible,Debbie Gibson,spotify:track:5igzD9gFG7lwqfNjiKyV0m,0.696,0.861,8,-7.298,0,0.0342,0.253,0,0.287,0.904,110.069,223453,4,33.53568,10
Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,spotify:track:6dLujFTBvLRnr8zPMMVUJg,0.861,0.622,1,-7.493,1,0.379,0.0816,0,0.123,0.664,96.911,284800,4,39.87754,13
El Trago (The Drink),2 In A Room,spotify:track:14gC7IS8BFlzabcoqR1iNW,0.814,0.938,6,-5.557,0,0.0847,0.000703,0.415,0.801,0.576,125.008,334304,4,35.35136,10
Be My Lover,La Bouche,spotify:track:7FoUzKTSQp25oe32pY9z5p,0.669,0.941,1,-5.765,0,0.0313,0.00129,4.3e-06,0.886,0.841,134.809,240267,4,50.68296,8
All About Soul,Billy Joel,spotify:track:00p615Q4EFYMIAr055wqRu,0.555,0.86,2,-5.965,0,0.038,0.0386,0,0.325,0.468,108.594,361307,4,53.2698,15
Check Yo Self,Ice Cube Featuring Das EFX,spotify:track:3NGT0Td7H4Is1qrlDQJxma,0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,273107,4,42.27753,14
Don't Cry,Guns N' Roses,spotify:track:2N2yrmodOnVF10mKvItC9P,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.104,0.243,124.635,283733,4,76.56084,10
In The House Of Stone And Light,Martin Page,spotify:track:1QlIB0pkLKR8vEDSW7r42t,0.623,0.797,11,-10.826,1,0.0509,0.296,8.34e-05,0.613,0.802,89.274,300800,4,135.16086,8
There She Goes,Sixpence None The Richer,spotify:track:43z6scIZU2QcEieMQFAJRG,0.498,0.789,10,-5.724,1,0.0319,0.000856,5.83e-06,0.104,0.455,120.176,164280,4,29.92569,7
Missing,Everything But The Girl,spotify:track:79WrmdVsLbwRTUCiH7cPsa,0.677,0.484,9,-10.506,0,0.0324,0.077,4.75e-05,0.135,0.697,123.534,247200,4,33.21483,10
Please Don't Go,K.W.S.,spotify:track:41DTJjf2ZT7dTuZOKBNKbb,0.725,0.954,8,-7.234,1,0.0375,0.0437,0.0857,0.132,0.594,120.248,373600,4,33.30201,14
Not Enough Time,INXS,spotify:track:4nwgKaHg9TJahiSSmt3X1x,0.668,0.727,2,-5.679,1,0.0414,0.0447,0.0104,0.45,0.287,96.006,250653,4,41.34331,12
Boom Biddy Bye Bye,Cypress Hill,spotify:track:6CRf8EO6lDCHW4SscdXZkv,0.745,0.771,6,-6.416,1,0.278,0.207,6.69e-05,0.196,0.587,91.146,242507,4,44.48293,11
I Need Your Love,Boston,spotify:track:4pFSfimXi2W4U7tmQsKkam,0.362,0.578,7,-10.134,1,0.0369,0.0724,0.00119,0.0999,0.153,113.015,333973,4,38.05525,10
Lollipop (Candyman),Aqua,spotify:track:5tnqSEWM3EKoEtjSZpmHcH,0.718,0.944,0,-6.405,0,0.0282,0.0297,0.0148,0.13,0.824,139.04,216707,4,21.94503,13
How Am I Supposed To Live Without You,Michael Bolton,spotify:track:3RMeOetCdXttthQK0clPuz,0.541,0.44,10,-12.206,1,0.031,0.191,0,0.114,0.232,140.273,255667,4,35.1788,13
Girlfriend/Boyfriend,BLACKstreet With Janet,spotify:track:4m8ABsMkJCzhdIaWVQvIHD,0.892,0.768,10,-2.345,0,0.181,0.0156,0.00906,0.34,0.566,103.003,243440,4,31.4051,12
Children,Robert Miles,spotify:track:4wtR6HB3XekEengMX17cpc,0.604,0.755,0,-10.761,1,0.0337,0.000295,0.812,0.0625,0.388,137.064,243267,4,35.42465,8
(She's Got) Skillz,All-4-One,spotify:track:4tlryZypTlbIaa7YrgxCSN,0.942,0.595,8,-9.781,0,0.0458,0.152,0.000142,0.0861,0.958,100.41,245067,4,56.96416,9
"Deep, Deep Trouble",The Simpsons Featuring Bart & Homer,spotify:track:0yE1hIgt4v8Gs4t9YmD55d,0.594,0.557,7,-13.915,0,0.457,0.0796,0,0.0236,0.751,79.181,266867,3,19.38805,15
East Side Rendezvous,Frost,spotify:track:3GzVpLKf9FHc5SoxhAVPeS,0.798,0.561,4,-8.625,0,0.147,0.412,0,0.0446,0.785,83.971,273400,4,71.89085,13
Hazard,Richard Marx,spotify:track:1ntKYuqLlmV3sTZoNyeHhM,0.676,0.582,7,-10.345,0,0.0258,0.175,0.00396,0.0672,0.648,124.838,317307,4,38.93984,15
