Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Journey To The Center Of The Mind,The Amboy Dukes,spotify:track:5eQL5AQ3iNI4Hqq6TqZ2xd,0.32,0.778,9,-10.477,1,0.0521,0.165,0.000268,0.418,0.72,152.308,215440,4,32.77922,14
"Jane, Jane, Jane",The Kingston Trio,spotify:track:677oYgkn4m90Zvq4lQH2B8,0.548,0.421,0,-10.66,1,0.0362,0.44,0,0.363,0.831,144.778,144267,4,42.51936,7
Reuben James,Kenny Rogers & The First Edition,spotify:track:0dvUHLhkBR1p7Fo5Jk50IR,0.678,0.729,4,-7.902,1,0.0411,0.796,4.38e-06,0.182,0.889,93.027,167827,4,57.57632,8
Think I'll Go Somewhere And Cry Myself To Sleep,Al Martino,spotify:track:4dihWVHHo4eDBrRTEa4kAF,0.538,0.398,2,-12.613,1,0.0281,0.663,0.000301,0.126,0.587,105.276,166973,4,20.19395,11
I'll Turn To Stone,Four Tops,spotify:track:13ZqCFrJ9aHlG6BPVu2sc5,0.596,0.679,2,-9.077,1,0.038,0.206,0,0.19,0.85,128.832,148760,4,28.81364,10
Stop The Music,The Shirelles,spotify:track:44gBeSPEmOKRquHKQENkkQ,0.671,0.407,2,-13.177,1,0.0388,0.37,0,0.376,0.907,120.143,130773,4,20.85578,8
Ask The Lonely,Four Tops,spotify:track:2ofikyvwg67Ye6TvUJza8t,0.483,0.556,1,-4.849,1,0.0267,0.329,0,0.0698,0.328,106.15,161333,4,43.06672,11
"Abraham, Martin And John",Smokey Robinson & The Miracles,spotify:track:7x5vC0sqmXpmTrgnuDMXmc,0.429,0.424,1,-12.51,1,0.032,0.269,0,0.458,0.494,88.199,180067,4,155.2747,3
Love (Can Make You Happy),Mercy,spotify:track:5RlTopKNMnGMgFrvREcKgL,0.283,0.254,4,-14.306,0,0.0314,0.142,1.22e-05,0.155,0.309,172.228,208293,4,34.42542,10
Here I Stand,The Rip Chords,spotify:track:2nSHXdGPipAeqzYUNR3kBn,0.556,0.679,8,-8.199,1,0.0568,0.652,0,0.384,0.444,112.504,122387,4,40.26833,6
Point Of No Return,Gene McDaniels,spotify:track:3Z05xMKFPEwR8YadgcDPWH,0.645,0.425,5,-8.352,1,0.0469,0.46,0,0.0584,0.885,140.995,139200,4,25.7326,8
Ann-Marie,The Belmonts,spotify:track:1zEbpILNjvvdhhK1XHk2TP,0.419,0.55,2,-8.333,1,0.0321,0.849,1.11e-05,0.336,0.601,112.998,191267,4,36.74807,11
This Is My Song,Petula Clark,spotify:track:19bB1aXA6XcATDhWwQFoWN,0.304,0.4,5,-8.063,1,0.0285,0.647,0,0.203,0.396,98.22,195640,4,28.10522,10
Nut Rocker,B. Bumble & The Stingers,spotify:track:3n2EQWAnkXXdsAmkyYLHrZ,0.593,0.867,7,-8.257,1,0.0415,0.45,0.965,0.447,0.666,98.475,122133,4,42.97326,6
Standing In The Shadows Of Love,Four Tops,spotify:track:2sD2XkPogLt7keXttj7F9o,0.741,0.855,6,-8.288,1,0.0345,0.0721,8.67e-05,0.349,0.878,114.135,157640,4,43.28976,8
In The Still Of The Night,Dion & The Belmonts,spotify:track:1swkskqEBEyaplF10RuzGw,0.439,0.381,2,-11.124,0,0.029,0.544,0,0.0715,0.486,110.325,169373,3,45.22024,6
One Of The Lucky Ones,Anita Bryant,spotify:track:1Emswl5GSXcZW0kUlgT7C2,0.355,0.215,3,-12.335,1,0.0357,0.977,0.00134,0.175,0.213,113.291,129400,3,64.40144,6
Heart And Soul,Jan & Dean,spotify:track:5OtJxpKGhfZMPi6T2vEhjo,0.564,0.371,4,-16.88,1,0.0354,0.245,0.0958,0.0902,0.928,124.741,128800,4,22.58132,8
I Can Remember,James & Bobby Purify,spotify:track:3iJZUoDWu3xtL5QceRsy7X,0.357,0.341,8,-8.789,1,0.0302,0.763,0,0.121,0.379,87.432,155267,4,24.33014,7
Night And Day,Sergio Mendes & Brasil '66,spotify:track:6IZ8m8pkmRUiKlxyTq10fQ,0.604,0.418,8,-15.844,1,0.0321,0.786,1.62e-06,0.0705,0.748,128.917,186027,4,74.933,8
"Silent Night, Holy Night",Mahalia Jackson,spotify:track:0Sn8vim5lTr9xPeC1hqBrD,0.202,0.0246,3,-20.881,1,0.033,0.978,0.00183,0.149,0.103,95.346,302800,3,77.19816,12
Next Door To An Angel,Neil Sedaka,spotify:track:1YQbXMi6ne8GnXD2de0d5y,0.776,0.864,6,-8.631,0,0.0558,0.748,0,0.195,0.963,123.972,144693,4,35.39411,8
The Crying Game,Brenda Lee,spotify:track:72BDusX5digwIbCTDd8QXH,0.44,0.348,5,-9.949,1,0.0245,0.407,0,0.107,0.384,91.903,161400,4,29.44661,9
Wonderful World,Sam Cooke,spotify:track:2g2GkH3vZHk4lWzBjgQ6nY,0.691,0.507,11,-10.23,1,0.0343,0.627,0,0.457,0.885,128.518,125440,4,53.83427,4
A Lover's Question,Otis Redding,spotify:track:3pl0zws6JCFYUOuMJQNwB7,0.671,0.681,10,-9.12,0,0.181,0.211,2.56e-06,0.0452,0.96,162.678,155773,4,37.02545,7
"Jailer, Bring Me Water",Trini Lopez,spotify:track:0cb1KmRxv50ynSYpChPzds,0.55,0.761,9,-8.052,1,0.0345,0.561,0,0.885,0.961,157.874,138160,4,38.16349,8
Lovesick Blues,Frank Ifield,spotify:track:2PWQbNVjTfZMk9KwY8cpxy,0.61,0.64,2,-9.388,1,0.255,0.773,0,0.168,0.831,163.005,137093,4,16.12135,9
Twistin' U.S.A.,Danny & The Juniors,spotify:track:3lYX32DVtgz4jtT8Fe8ZfY,0.502,0.571,1,-8.995,0,0.0297,0.571,0,0.103,0.963,160.967,145360,4,76.99889,6
Blue Angel,Roy Orbison,spotify:track:6KBy2tUhaf9LfG2FGGbEOC,0.473,0.557,5,-7.124,1,0.0249,0.456,0.0994,0.251,0.672,104.84,177387,4,62.40191,9
Dirty Man,Laura Lee,spotify:track:0762EAuTa9SF0BzPEqbL7w,0.53,0.465,2,-6.231,1,0.0331,0.316,2.4e-05,0.0894,0.676,167.194,175640,3,30.07743,8
I Could Have Loved You So Well,Ray Peterson,spotify:track:0Xu0V7K1rK7ea4gMmiFIlG,0.265,0.558,11,-5.394,1,0.0634,0.69,8.19e-06,0.099,0.597,180.792,125800,4,27.32303,8
B-A-B-Y,Carla Thomas,spotify:track:35w6fQ0Wnuv7aIryRx7gTq,0.74,0.301,8,-11.975,1,0.0467,0.428,0,0.0782,0.669,113.61,177000,4,34.63204,11
Beyond The Sea,Bobby Darin,spotify:track:3KzgdYUlqV6TOG7JCmx2Wg,0.521,0.516,2,-7.456,0,0.0369,0.723,0,0.257,0.569,136.483,172480,4,48.64114,11
Can I Get To Know You Better,The Turtles,spotify:track:4SGAlTbZ5Y6GeNuRGWW6KV,0.451,0.675,11,-8.831,1,0.0381,0.688,0.000798,0.108,0.961,122.455,159027,4,55.30645,7
Every Day I Have To Cry,Steve Alaimo,spotify:track:3zjDQSxu0WmlfLc2Yq4RdY,0.656,0.74,5,-4.864,0,0.0295,0.326,6.03e-06,0.739,0.972,126.214,147173,4,39.62836,6
Melancholy Music Man,The Righteous Brothers,spotify:track:1byNQfcvDyC851g5MSW0N0,0.399,0.497,7,-8.267,1,0.0282,0.375,0,0.388,0.463,83.619,156373,4,32.33482,6
What A Sweet Thing That Was,The Shirelles,spotify:track:25COOLRY0eDsf5RGzDoQNG,0.491,0.137,9,-17.192,1,0.0376,0.873,0.0676,0.15,0.755,68.935,147213,4,34.79705,6
Blue Side Of Lonesome,Jim Reeves,spotify:track:6rXtc7TXUn0d2V9xPlJnTb,0.527,0.185,9,-16.72,1,0.0302,0.806,0.00133,0.232,0.378,96.03,199680,3,28.55827,11
La La La (If I Had You),Bobby Sherman,spotify:track:7AZJqLdDI22YvziojIveKg,0.232,0.644,9,-10.51,1,0.0494,0.741,4.65e-05,0.743,0.897,200.423,162397,4,20.1374,8
Talk To Me,Sunny & The Sunglows,spotify:track:43Tf5c7fcBIvuuCSBODKkA,0.431,0.5,7,-7.053,1,0.0318,0.802,9.87e-06,0.34,0.581,123.375,165053,3,49.43828,8
Home Cookin,Jr. Walker & The All Stars,spotify:track:7BUBf9shtJ3NbQgZBKicHX,0.707,0.628,1,-10.311,1,0.0292,0.0584,0.0119,0.284,0.807,108.614,178000,4,95.21102,6
Magic Wand,Don & Juan,spotify:track:09EOb0A1DBETowU7tODmFx,0.232,0.444,1,-9.458,0,0.0365,0.805,3.01e-05,0.307,0.711,68.625,140333,4,39.22043,7
I Can't Believe I'm Losing You,Frank Sinatra,spotify:track:1KrJhqZF4HJ2y8Z5O7zyWT,0.225,0.167,9,-16.623,1,0.0335,0.598,3.83e-06,0.372,0.206,94.173,165827,4,29.63332,10
I Got To Go Back (And Watch That Little Girl Dance),The McCoys,spotify:track:6E8XOuqYdDNtxIlxowWeg6,0.658,0.474,7,-11.855,1,0.0511,0.625,1.39e-06,0.179,0.847,115.816,181907,4,27.01112,9
Any Way You Want It,The Dave Clark Five,spotify:track:6g4vZLJ4nwr1GAleneXPkx,0.282,0.937,9,-8.175,1,0.09,0.0107,0,0.293,0.194,145.872,149733,4,25.12621,9
Tobacco Road,The Nashville Teens,spotify:track:7iPiOABYfkx6iCTAhtVBbm,0.466,0.34,7,-14.146,1,0.0409,0.0954,0.0003,0.365,0.707,129.167,160940,4,41.43086,7
Silly Boy (She Doesn't Love You),The Lettermen,spotify:track:01vU3aIv30DTDyboxD8s1i,0.231,0.281,9,-14.295,1,0.0307,0.888,0.000925,0.0717,0.346,100.963,163693,3,44.30278,9
I Should Care,Gloria Lynne,spotify:track:0zL0O7FtCIX9r5JzKRLTWV,0.242,0.413,7,-7.511,1,0.03,0.96,0.0586,0.368,0.101,133.081,181053,4,41.98223,10
Mendocino,Sir Douglas Quintet,spotify:track:1gPZsYflLQSUNSqJzhpbA2,0.555,0.567,2,-11.715,1,0.0305,0.581,1.86e-05,0.195,0.969,132.777,158267,4,33.0016,10
Trust In Me,Etta James,spotify:track:5Zu9mG353GB3p26t7M5AmR,0,0.377,10,-6.777,0,0,0.776,0,0.39,0,0,178467,0,26.02934,7
Fancy,Bobbie Gentry,spotify:track:6aarvZBVzYo3sp4NYOBqCp,0.618,0.243,4,-19.003,0,0.0848,0.502,0,0.102,0.556,104.373,258913,4,25.74555,13
Campfire Girls,Billy Joe Royal,spotify:track:4B19PdOVRx9jPrf3YZSx4l,0.688,0.268,10,-19.427,1,0.0547,0.366,1.41e-06,0.227,0.545,98.099,131520,4,51.09594,6
The One Who Really Loves You,Mary Wells,spotify:track:4Sz8zFchpHQVQVqVyGz5Jb,0.75,0.398,11,-14.516,0,0.0466,0.605,0,0.18,0.961,113.516,165333,4,27.84022,8
"I Surrender, Dear",Aretha Franklin,spotify:track:6Y3RU7srd76PTBlYBurbYS,0.31,0.414,9,-11.363,0,0.0734,0.693,3.21e-05,0.42,0.481,179.77,164667,3,66.29284,8
Mission Bell,Donnie Brooks,spotify:track:12zEAgwHjIQRYNiAAH5UiZ,0.572,0.418,2,-12.757,1,0.0528,0.844,0.283,0.222,0.592,81.481,143960,4,63.92708,7
I Want To Take You Higher,Sly & The Family Stone,spotify:track:4qpIk2rvkmxJEVvt38tepd,0.613,0.844,9,-10.147,1,0.0553,0.123,0.761,0.308,0.519,102.773,322360,4,18.87895,15
Honky Train,Bill Black's Combo,spotify:track:08VsAksvO7as6FqOmeX7z4,0.772,0.397,0,-8.26,1,0.0471,0.719,0.000853,0.106,0.927,112.874,136787,4,26.1071,6
"Hi-Lili, Hi-Lo",Richard Chamberlain,spotify:track:5jPBmIFbjnERaWeickvTkS,0.274,0.124,0,-19.212,1,0.0329,0.864,0.000125,0.113,0.218,84.285,161267,3,27.13315,11
He Wore The Green Beret,Nancy Ames,spotify:track:6o8FFvTMZFCCf9fB4bhXWn,0.445,0.465,7,-9.614,1,0.0323,0.768,1.04e-05,0.341,0.832,81.437,142787,4,30.08596,6
Volare,Bobby Rydell,spotify:track:6aTY7Dx6719A0rTsYY7NgK,0.498,0.648,9,-6.355,0,0.0339,0.596,0,0.094,0.904,130.014,146067,4,58.74726,7
"Theme From ""A Summer Place""",The Lettermen,spotify:track:1gKeImq3kiRBn8yEyQncQP,0.434,0.296,8,-15.614,1,0.0323,0.827,0,0.135,0.352,96.276,125200,3,49.75804,5
The Jitterbug,The Dovells,spotify:track:6wDZC8YZ97vV2hBxvx3UVt,0.581,0.759,2,-5.424,1,0.0957,0.352,0.000176,0.812,0.95,96.63,135920,4,57.57381,5
Ride My See-Saw,The Moody Blues,spotify:track:6tMNYGXJ1L6wjbSkAXWyHh,0.334,0.872,5,-10.4,1,0.0371,0.0805,0.301,0.847,0.788,154.816,219227,4,15.7078,10
A Little Bitty Tear,Burl Ives,spotify:track:3XhTHMleuyoQCP8jxOeIhD,0.58,0.209,0,-15.516,1,0.0464,0.896,0.243,0.116,0.831,72.103,125400,4,29.30459,6
Ooh Baby,Bo Diddley,spotify:track:3Caj3EuBDu2cpjpFNNTXLL,0.753,0.655,4,-7.563,1,0.0411,0.485,0,0.167,0.834,116.957,229200,4,39.11757,10
Gonna Give Her All The Love I've Got,Jimmy Ruffin,spotify:track:1eGPKo73n7rFkTqmQCXq79,0.477,0.368,0,-11.763,1,0.0392,0.574,0,0.415,0.523,134.984,156373,4,32.28622,9
The Blizzard,Jim Reeves,spotify:track:7CzXqUgLulsNNJvpJaO9Ef,0.624,0.202,0,-18.466,1,0.0412,0.841,0.00349,0.106,0.481,126.72,202493,4,23.39423,13
I'm So Glad I Fell For You,David Ruffin,spotify:track:3BH6jRogHdFvpGkQoxzJTZ,0.263,0.561,0,-9.779,1,0.0392,0.453,9.51e-05,0.304,0.607,182.84,264747,3,72.87766,11
Security,Etta James,spotify:track:19tqWReLPd4VXEetDVArLT,0.694,0.726,1,-6.335,0,0.0446,0.383,5.59e-05,0.0897,0.853,111.483,150933,4,39.73771,7
Things,Bobby Darin,spotify:track:7EME8xI4YLbUUT8qVKgBoR,0.562,0.558,4,-3.572,1,0.0453,0.858,0,0.107,0.839,174.704,151413,4,46.84935,8
I Am The Walrus,The Beatles,spotify:track:6Pq9MmkDQYZiiCDpxnvrf6,0.401,0.556,2,-10.532,1,0.0513,0.0828,0.000359,0.589,0.654,85.206,275867,4,22.63993,12
Summer Nights,Marianne Faithfull,spotify:track:4g6BbL6wLsTD1iQZXGc5fX,0.553,0.538,0,-14.275,1,0.0438,0.251,3.74e-06,0.044,0.753,126.312,106160,4,26.69346,7
High On Love,The Knickerbockers,spotify:track:4naJ8j7Lm2XeH60VBX6Q7V,0.313,0.911,9,-6.996,0,0.0592,0.0643,0.0051,0.439,0.499,152.067,183400,4,43.01323,9
Men Are Gettin' Scarce,Joe Tex,spotify:track:5MrmMiU440CvGVgegeZx9g,0.641,0.618,11,-13.79,1,0.0669,0.148,0,0.761,0.862,101.047,192838,4,40.49375,8
Pink Chiffon,Mitchell Torok,spotify:track:7byy0qP1b25lupcuUYNCOY,0.71,0.466,9,-3.611,0,0.0298,0.635,0,0.0863,0.508,114.425,154800,4,39.75667,8
All Alone Am I,Brenda Lee,spotify:track:4tMnrDxy7Vmv7HyK3ZTO2w,0.409,0.342,5,-8.458,1,0.0252,0.754,0,0.357,0.423,99.568,166573,3,34.27639,9
Ain't That Peculiar,Marvin Gaye,spotify:track:1yyJNEU2gWG6QiJkhPwrde,0.563,0.776,9,-9.391,1,0.0414,0.18,0,0.618,0.826,81.129,179693,4,32.9518,8
Drum Stomp,Sandy Nelson,spotify:track:5s2KAVm8MuFolrs3vO59PA,0.792,0.846,9,-11.521,1,0.0305,0.275,0.837,0.035,0.863,91.278,125000,4,21.10976,7
Ticket To Ride,The Beatles,spotify:track:7CZiDzGVjUssMSOXrDNYHL,0.519,0.85,9,-6.777,1,0.0678,0.0457,0,0.233,0.749,123.419,189680,4,20.05764,12
Build Me Up Buttercup,The Foundations,spotify:track:6sPOmDulFtLzfX25zICNrC,0.66,0.512,0,-7.183,1,0.0294,0.313,0,0.283,0.852,133.607,177533,4,47.89728,9
Warmed Over Kisses (Left Over Love),Brian Hyland,spotify:track:1YINWOCMieGVnvp5h0PcVx,0.598,0.324,6,-13.515,1,0.0277,0.816,0,0.203,0.687,138.357,139600,3,18.6701,9
Spring In Manhattan,Tony Bennett,spotify:track:2mPPfJumItCFmXzXgXhjn7,0.297,0.223,10,-13.877,1,0.0309,0.918,1.9e-05,0.578,0.113,86.137,153533,4,25.83632,10
All You Need Is Love,The Beatles,spotify:track:68BTFws92cRztMS1oQ7Ewj,0.4,0.48,7,-7.768,1,0.0295,0.346,3.1e-05,0.155,0.653,103.436,230387,4,56.89026,8
Just A Little Bit Better,Herman's Hermits,spotify:track:3mHv5hJCuFTvz3nomrFRJz,0.622,0.644,3,-7.484,1,0.0367,0.586,0,0.0594,0.666,139.166,173653,4,20.97044,10
We Belong Together,Jimmy Velvet,spotify:track:50lNYns1QEjDKi8hl6p1c1,0.199,0.369,11,-12.465,0,0.0302,0.789,1.08e-05,0.0932,0.499,100.378,133867,3,33.94567,8
On The Road Again,Canned Heat,spotify:track:6IWxHgVbdKyUMydhVGXRaT,0.496,0.156,9,-17.059,1,0.0419,0.777,0,0.232,0.205,129.524,206333,4,68.82698,7
Never On Sunday,The Chordettes,spotify:track:4awGpUa96APEXIGZzByJRO,0.711,0.456,9,-8.625,1,0.0365,0.735,0,0.0799,0.845,124.782,162693,4,43.75925,7
The Oogum Boogum Song,Brenton Wood,spotify:track:7fp41IDi1dqARoX0Nuvz5O,0.885,0.64,7,-5.305,1,0.0431,0.765,0,0.247,0.851,112.658,153413,4,41.1447,6
A Little Bit Of Soap,The Jarmels,spotify:track:2Xi25G3RGqAweBWythuo6R,0.598,0.587,10,-7.312,0,0.106,0.258,0,0.184,0.663,137.467,133813,4,56.41621,7
Sweetest One,The Metros,spotify:track:3qf40dVHsTi3XWmThoCMom,0.418,0.436,11,-13.066,1,0.0339,0.451,0,0.081,0.877,91.374,136307,3,66.65002,6
Kansas City,Trini Lopez,spotify:track:6QSbymL2syDQtzKhNvopNC,0.687,0.85,4,-9.801,1,0.0385,0.276,1.27e-06,0.73,0.758,134.092,232313,4,64.91513,11
Is There Any Chance,Marty Robbins,spotify:track:0GRML5qVYv4JSzjvQWYIxK,0.352,0.325,0,-10.117,1,0.0295,0.61,0,0.269,0.475,106.97,129867,1,67.98152,6
"You Need Me, Baby",Joe Tex,spotify:track:036xVkxIbTIJrQNNAQ4Rjb,0.647,0.657,4,-9.486,1,0.0369,0.208,0,0.103,0.938,89.027,203440,4,21.97297,10
Any Other Way,Chuck Jackson,spotify:track:4mo62uR6qj3LBIvJ2liE4g,0.574,0.504,6,-10.453,1,0.0446,0.2,1.1e-06,0.0775,0.537,116.848,146267,4,33.62478,8
Nobody Knows You When You're Down And Out,Nina Simone,spotify:track:5yMRZqh2HCo5NFbLNt6sD1,0.482,0.328,9,-12.076,1,0.0401,0.89,0,0.0827,0.436,116.687,158200,1,69.54069,5
He's Sure The Boy I Love,The Crystals,spotify:track:6MtUqawGQyVO1f8tWdVGjy,0.524,0.664,2,-7.555,1,0.0614,0.447,4.82e-06,0.241,0.899,137.318,163480,4,40.40753,9
Havin' Fun,Dion,spotify:track:5MwAvp85J0t4PDqcQ0DLNQ,0.358,0.364,1,-14.805,1,0.0304,0.882,0.00465,0.247,0.519,63.052,136333,3,92.17426,5
Kommotion,Duane Eddy,spotify:track:7z2ahT0htzgYLlq0wmxHdR,0.567,0.749,2,-8.817,1,0.0399,9.7e-05,0.791,0.123,0.731,119.264,177573,4,42.01453,8
Dear Dad,Chuck Berry,spotify:track:6b27e8J1dUre0H9xBM9rvs,0.656,0.743,5,-8.69,0,0.0653,0.541,0,0.288,0.979,151.617,109467,4,38.32373,6
The Crowd,Roy Orbison,spotify:track:4j49vvdtBCqMxLWnz1TOxQ,0.213,0.2,8,-10.756,1,0.0296,0.806,0.00422,0.0988,0.137,89.662,187880,4,23.14999,7
Venus In Blue Jeans,Jimmy Clanton,spotify:track:4YVn6eoXNhmJjzlsdxhqc6,0.507,0.643,1,-7.729,1,0.0347,0.444,3.97e-05,0.328,0.706,111.559,146425,4,35.92261,8
Come Tomorrow,Manfred Mann,spotify:track:5cDjNgLCprm8AOyBeAGWfv,0.504,0.4,3,-10.911,1,0.0324,0.584,0,0.327,0.652,116.571,164160,4,54.41907,8
Do It Right,Brook Benton,spotify:track:0pAUuwtXvIuA0QXAQCrPKp,0.614,0.542,7,-13.928,1,0.0388,0.618,0,0.106,0.787,87.105,153960,4,52.53174,8
The Puppet Song,Frankie Avalon,spotify:track:6NwV7axZUpQkiM0fNQSO8U,0.474,0.405,7,-6.492,1,0.0309,0.783,1.92e-05,0.154,0.575,182.662,134947,4,32.54587,9
Did You Ever,The Hullaballoos,spotify:track:7hxha93ckBwTck8s83Pu9b,0.703,0.685,1,-5.86,1,0.0462,0.252,0,0.165,0.962,81.02,118867,4,64.22132,6
It'll Never Be Over For Me,Baby Washington,spotify:track:2Co8otif6KH0pIMwzNrIdf,0.663,0.363,4,-12.069,1,0.0385,0.27,2.47e-05,0.257,0.856,106.766,188067,4,29.1762,10
Painter,Lou Christie,spotify:track:6oP8Ps4asdwDGhQ59t6UFA,0.617,0.488,7,-9.567,0,0.035,0.266,0,0.11,0.685,136.236,183800,4,28.81826,12
I Say Love,The Royal Guardsmen,spotify:track:4UcYefRknctfgciUVIAuU8,0.644,0.343,4,-11.428,1,0.0369,0.816,0,0.145,0.486,125.973,143360,4,54.02176,6
The Duck,Jackie Lee,spotify:track:1qUevKPCkoW7XpnbWHZ6bU,0.737,0.614,1,-7.261,1,0.0361,0.138,0.000271,0.0856,0.869,132.808,142594,4,40.06201,9
Promised Land,Chuck Berry,spotify:track:2lDArps4owX3Q6rOIA4Osp,0.477,0.895,0,-6.63,1,0.0586,0.723,0,0.791,0.963,167.201,143307,4,36.42026,8
Mickey's Monkey,The Miracles,spotify:track:5YMNnZ1R78FD3gHTrv3LLp,0.681,0.928,10,-5.334,0,0.0639,0.225,0.000231,0.299,0.856,95.283,166187,4,21.8832,6
Too Hot To Hold,Major Lance,spotify:track:6h2YEmoJIEuXzfc8b0wwOx,0.676,0.731,11,-8.226,1,0.0352,0.364,0,0.375,0.865,118.181,160867,4,51.01548,8
Sukiyaki,Kyu Sakamoto,spotify:track:6meIeOX3DHdaCnaNw67abE,0.415,0.359,7,-11.094,1,0.0334,0.707,6.53e-05,0.319,0.404,146.029,189520,4,34.31305,10
If I Were A Carpenter,Four Tops,spotify:track:75tHHyxJw2u6EeMPaTNXHD,0.585,0.571,0,-8.342,1,0.0271,0.197,0,0.245,0.666,126.836,168800,4,57.61908,6
(There Was A) Tall Oak Tree,Dorsey Burnette,spotify:track:5lgNRKqoMZIfjL4waBliDu,0.602,0.411,7,-10.841,1,0.0558,0.463,0,0.235,0.719,134.25,125947,4,32.0553,6
Dear Eloise,The Hollies,spotify:track:22pWqkScY1kIpDOZ5PT1gF,0.548,0.598,7,-7.817,1,0.0333,0.687,0,0.0506,0.534,103.261,185107,4,40.45969,6
Don't Cry My Love,The Impressions,spotify:track:6lrYo0LfA4i3Ih65eKI8Tz,0.486,0.389,2,-10.577,1,0.0948,0.694,0,0.267,0.538,137.26,185040,3,42.90522,9
Does Your Mama Know About Me,Bobby Taylor & The Vancouvers,spotify:track:0oD2qdgeiFZK4Nw9mENHIW,0.221,0.304,0,-12.618,1,0.0305,0.002,0.00019,0.113,0.146,76.28,175240,4,42.69111,9
There Goes My Everything,Jack Greene,spotify:track:4w6KzdRpUwyKfEf4vFLeiI,0.425,0.342,10,-10.81,1,0.0282,0.838,0,0.147,0.365,139.205,142880,5,38.76021,8
Don't You Care,The Buckinghams,spotify:track:7qWwWg1oIczYhL3kVyabG3,0.41,0.566,6,-11.073,0,0.0443,0.0967,0,0.263,0.669,142.037,148800,4,38.26931,9
Someday (You'll Want Me to Want You),Della Reese,spotify:track:2K9dRneu5EzYZ2Fcv7SEM1,0.442,0.304,3,-10.942,1,0.0661,0.929,0.000382,0.104,0.371,183.026,314467,3,43.5559,12
You Mean Everything To Me,Neil Sedaka,spotify:track:18YPNs20cBfgqkY8YCJlOH,0.374,0.429,0,-7.801,0,0.0279,0.523,0,0.134,0.679,71.519,157867,4,18.06577,8
As Long As She Needs Me,Sammy Davis Jr.,spotify:track:2hXyd8bqs5MS3wPGR0NsHn,0.274,0.193,0,-10.959,1,0.0318,0.781,0,0.324,0.309,112.477,187400,5,23.66591,9
Let's Limbo Some More,Chubby Checker,spotify:track:2qMJ81UauLoSxzl4h5SQzS,0.662,0.769,9,-8.805,0,0.129,0.586,0,0.0687,0.923,85.93,147280,4,58.41977,7
Hitch Hike,Marvin Gaye,spotify:track:6x2UZ23VnIoq84XbO14Qz1,0.828,0.808,1,-8.437,1,0.0366,0.354,0,0.122,0.97,113.295,152227,4,37.80369,9
Don't Wait Too Long,Tony Bennett,spotify:track:1QjDcQh2cpJvf6ii5irzVz,0.299,0.281,0,-12.246,1,0.0304,0.824,0.000178,0.116,0.354,89.9,156267,4,51.58265,7
When You're Young And In Love,Ruby And The Romantics,spotify:track:3PfdTUIPKYym6QAhb9JuZ0,0.49,0.538,3,-8.575,1,0.0325,0.864,5.67e-05,0.188,0.508,106.948,149080,4,26.52143,9
"Time, Time",Ed Ames,spotify:track:7vFXqSLBwJZ6Gfag1NCSvq,0.514,0.509,4,-7.685,0,0.0311,0.821,0,0.239,0.655,112.257,159653,3,46.64566,8
Gone,The Rip Chords,spotify:track:6tA3SPyCtfuhneMvqv64iL,0.407,0.862,8,-6.193,1,0.124,0.654,2.5e-05,0.811,0.628,123.152,118027,4,38.37664,6
Cindy's Birthday,Johnny Crawford,spotify:track:3Id8znxIUtTYNhZsak8Unb,0.61,0.316,7,-12.6,1,0.0335,0.755,0.000218,0.121,0.708,110.0,128453,4,17.99055,9
"Summertime, Summertime",The Jamies,spotify:track:3tafcDpA8uGHDLzRd4ZKQY,0.656,0.563,5,-6.844,1,0.0652,0.625,0,0.0521,0.966,204.346,118413,4,19.88117,8
I Want To Be With You,Dee Dee Warwick,spotify:track:7sNAmlTx7wkCwZ5aKHYkPE,0.316,0.777,5,-5.683,0,0.0752,0.671,2.6e-05,0.433,0.573,71.621,140627,4,43.67919,5
Take Time To Know Her,Percy Sledge,spotify:track:5UgzlDrLBJj9qIjSXdU0Yj,0.321,0.337,2,-12.825,1,0.0427,0.698,0.00116,0.0721,0.371,155.279,185107,3,82.84226,7
Anything Goes,Harpers Bizarre,spotify:track:7qYfPQpwTtvNEg8LVqGtFe,0.464,0.517,1,-9.95,1,0.0352,0.782,0,0.065,0.618,150.557,123067,4,28.50194,8
"Don't Wake Me Up In The Morning, Michael",Peppermint Rainbow,spotify:track:6RzqD964t0xz5yHHdvpEtO,0.628,0.669,5,-7.207,0,0.0339,0.176,0,0.0627,0.927,105.75,154733,4,59.97401,6
Hound Dog Man,Fabian,spotify:track:24fo7tdfOXJ6mlRl8PMup8,0.29,0.125,4,-17.262,1,0.0345,0.915,0.000243,0.0937,0.277,165.897,119747,5,23.09533,8
Hot Rod Lincoln,Johnny Bond,spotify:track:2FvpvjHX32OLvendFImN9N,0.626,0.899,4,-7.366,1,0.055,0.459,0.0007,0.364,0.96,121.415,165987,4,38.43062,9
And I Love Her,The Beatles,spotify:track:65vdMBskhx3akkG9vQlSH1,0.767,0.331,1,-10.777,0,0.0337,0.64,0,0.0681,0.636,113.312,149693,4,31.00423,7
