Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Point Of No Return,Nu Shooz,spotify:track:09PFYYJuXJ961Kp8ZIxxpx,0.691,0.839,5,-10.401,1,0.05,0.0193,0.0701,0.0503,0.808,109.152,266040,4,71.20601,10
Snap Shot,Slave,spotify:track:6GXvfVC49IW9VOHdsAUUb1,0.714,0.512,2,-13.036,1,0.107,0.0699,0,0.0725,0.594,113.528,282720,4,34.36015,11
Shock The Monkey,Peter Gabriel,spotify:track:6B2vTF4zhKdR4v4RDXkz3G,0.784,0.662,0,-8.539,1,0.0627,0.11,0.00136,0.112,0.923,148.416,328440,4,17.15824,17
One More Night,Phil Collins,spotify:track:6fkvIT9KFKxO8poBeKfaEf,0.534,0.442,3,-9.442,1,0.0308,0.788,0.000351,0.0986,0.343,136.369,288973,4,26.22588,17
Secret,Orchestral Manoeuvres In The Dark,spotify:track:0WnVjkW8k8Zo37JAI7K8zF,0.717,0.651,9,-8.597,1,0.0284,0.276,0.00272,0.0488,0.904,114.471,236333,4,25.25052,10
You Got It,Roy Orbison,spotify:track:6r20M5DWYdIoCDmDViBxuz,0.649,0.618,9,-10.728,1,0.0265,0.596,1.46e-06,0.192,0.667,114.688,210267,4,18.31138,10
Cover Me,Bruce Springsteen,spotify:track:4U7NhC2rQTAhH7dw7H0goB,0.535,0.884,9,-5.499,0,0.0407,0.00188,0.00126,0.14,0.796,120.555,205987,4,24.88185,12
Like A Rock,Bob Seger,spotify:track:5Jno63iv0mzu5OZ28asYbE,0.399,0.645,1,-5.356,1,0.0271,0.112,0.000551,0.255,0.384,82.795,355798,4,32.55664,19
Dominoes,Robbie Nevil,spotify:track:6BkC46O15r8lWHasADnZ3F,0.662,0.788,11,-11.631,0,0.0351,0.139,8.88e-05,0.415,0.956,123.74,286200,4,52.39713,13
Just A Gigolo/I Ain't Got Nobody,David Lee Roth,spotify:track:0QcIphdyZIVgFvW7ijEiPX,0.567,0.707,8,-11.055,1,0.0523,0.426,3.07e-06,0.0547,0.747,124.482,259158,4,45.57055,14
Spy In The House Of Love,Was (Not Was),spotify:track:4Yx1nJOOSkhy3WDiEh98YY,0.742,0.724,5,-12.378,1,0.0291,0.173,4.97e-05,0.128,0.96,117.947,256800,4,34.70746,10
Break It To Me Gently,Juice Newton,spotify:track:2bzJjECwYBuzIMm8Ht2Irh,0.264,0.361,4,-13.375,1,0.0282,0.439,1.39e-06,0.222,0.467,177.235,243733,3,22.10251,11
All Through The Night,Cyndi Lauper,spotify:track:2CIDqYfIYfl9vx02wIyCG9,0.573,0.65,8,-5.934,1,0.0257,0.201,1.58e-06,0.048,0.346,95.1,272840,4,26.69016,10
And She Was,Talking Heads,spotify:track:5JwK7v6XhG0YgqDuCgzOy8,0.763,0.629,9,-9.947,1,0.0322,0.013,0.0585,0.0756,0.973,126.477,219200,4,24.0932,13
Digital Display,Ready For The World,spotify:track:7qwZHrDh5uPfyk6yl6Hl7Y,0.703,0.758,11,-6.814,0,0.0605,0.0371,0.00609,0.301,0.876,130.372,346293,4,19.06381,18
With or Without You,U2,spotify:track:6ADSaE87h8Y3lccZlBJdXH,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,4,69.5375,7
Total Eclipse Of The Heart,Bonnie Tyler,spotify:track:5prTs2HAw2G4idHZyeFp8o,0.435,0.658,8,-8.179,1,0.0661,0.195,0,0.102,0.184,130.276,269787,4,24.31705,12
What About Love?,Heart,spotify:track:5nN1jGnCadYk1jYm6oV5zN,0.246,0.631,2,-7.067,0,0.0377,0.295,0,0.321,0.3,160.633,221671,4,48.81123,10
Didn't I (Blow Your Mind),New Kids On The Block,spotify:track:3UxhGH45xEy6J2JJwm3izJ,0.641,0.43,1,-13.314,0,0.0283,0.306,0,0.162,0.506,137.807,265040,4,43.52508,13
Forever Young,Rod Stewart,spotify:track:6y4OjcEz7LMrdVGODrcAIv,0.602,0.493,4,-17.899,1,0.0279,0.0934,0.00251,0.28,0.505,101.941,248000,4,18.43768,12
I Do You,The Jets,spotify:track:1x3Cgm0OyeembVTCjEEBbC,0.825,0.603,9,-8.24,1,0.0731,0.114,0.00014,0.0261,0.931,122.203,218200,4,21.34453,11
I Don't Know Where To Start,Eddie Rabbitt,spotify:track:2NhQEQYqoarBnlJHFJaxUH,0.628,0.262,2,-13.971,1,0.0306,0.886,3.45e-06,0.103,0.361,112.875,206200,4,30.69374,10
Summertime Girls,Y&T,spotify:track:2kR3B09M6KeJnchOkxwszt,0.431,0.698,4,-11.626,1,0.0336,0.00185,2.64e-06,0.232,0.774,128.932,209067,4,30.92715,12
It's Like We Never Said Goodbye,Crystal Gayle,spotify:track:6BLVP1QJG8JMP4tda7R0HJ,0.719,0.626,11,-6.517,1,0.0293,0.604,0,0.147,0.648,120.644,211827,4,34.61199,11
She Was Hot,The Rolling Stones,spotify:track:7hUlZfirjFpQwzoE5GFwyL,0.487,0.966,7,-4.29,1,0.0577,0.0314,0.0949,0.0914,0.721,151.781,281173,4,44.10619,15
Hearts On Fire,Randy Meisner,spotify:track:1QbiHp4x6D4NLgCJm85wRQ,0.65,0.595,11,-10.774,1,0.0295,0.102,2.67e-05,0.0969,0.8,131.019,165133,4,20.99674,11
Just Another Day,Oingo Boingo,spotify:track:6w6I3AFRv7tQMmUTgAghUB,0.568,0.771,9,-10.715,1,0.0399,0.0817,2.11e-05,0.329,0.805,134.099,312467,4,29.91173,13
These Dreams,Heart,spotify:track:22wWxHGHRH8gZXNDXRgSqY,0.535,0.532,11,-9.865,1,0.0291,0.508,0,0.0868,0.3,79.107,254476,4,29.15459,10
The Dead Heart,Midnight Oil,spotify:track:7nfGP5B3Pc508kEb6zL6r9,0.637,0.759,7,-11.004,1,0.0295,0.0282,0.000386,0.0621,0.686,136.223,311027,4,28.95927,18
My Guy/My Girl,Amii Stewart & Johnny Bristol,spotify:track:36QP6XABmQGlIHjNiM8FKB,0.309,0.692,7,-11.403,1,0.055,0.795,0.0142,0.713,0.587,202.6,274293,4,25.41028,13
Joanna,Kool & The Gang,spotify:track:6edQfeOlqbGteYixpJl3Sm,0.857,0.602,10,-8.311,1,0.029,0.489,0.0244,0.317,0.957,105.157,239627,4,41.37423,11
Poison Arrow,ABC,spotify:track:7abGerACQx9G1OBqHYFKAb,0.728,0.879,11,-5.861,0,0.0933,0.217,0.013,0.0984,0.764,125.853,204267,4,33.23977,12
18 And Life,Skid Row,spotify:track:0qgrrDnUUhyxpxbBznUnzg,0.466,0.648,1,-11.101,0,0.028,0.0023,1.49e-05,0.112,0.305,90.435,229960,4,40.14123,10
My Mistake,The Kingbees,spotify:track:2rstsyuKnpVukdGbziW6ml,0.572,0.849,9,-7.367,1,0.0641,0.0588,0.16,0.181,0.798,141.317,175320,4,26.72991,7
In A Big Country,Big Country,spotify:track:1tAFvq63jO3n9WaDCZPJNh,0.641,0.775,9,-6.419,1,0.0498,0.00184,0.177,0.0948,0.854,126.174,284067,4,43.62494,14
Put A Little Love In Your Heart,Annie Lennox & Al Green,spotify:track:0Zy1yjB9wMfm76pcEF2egT,0.531,0.678,6,-12.841,1,0.0328,0.017,0,0.0864,0.798,101.322,229733,4,27.08124,11
This Time I Know It's For Real,Donna Summer,spotify:track:47XPUkAsZjZ96UzaYO7sEC,0.614,0.866,4,-10.922,0,0.036,0.00812,0.00984,0.051,0.846,116.054,218960,4,22.97547,9
Naughty Naughty,John Parr,spotify:track:1rEhIxiCM5RFmIz04gLAVf,0.644,0.645,9,-7.777,1,0.0363,0.00778,1.29e-06,0.0747,0.894,113.607,219933,4,25.65571,11
American Storm,Bob Seger,spotify:track:2t9qMdL9Pa6Sp6u2u413gi,0.501,0.943,4,-4.796,1,0.0468,0.0761,0,0.151,0.805,150.357,243264,4,46.09684,11
Miracles,Stacy Lattisaw,spotify:track:5fk1BMWpcx9LCeVDjojoLb,0.496,0.488,4,-8.007,1,0.0296,0.387,4.17e-05,0.108,0.307,136.488,214560,4,41.67274,9
Longer,Dan Fogelberg,spotify:track:56ilrbKJF2bph5W6eZaM5E,0.308,0.0427,7,-24.709,1,0.0336,0.865,0,0.179,0.383,158.399,195067,4,23.82387,9
Falling In Love (Uh-Oh),Miami Sound Machine,spotify:track:5jwoygernfGvAuIxFSqxHp,0.723,0.484,2,-14.456,1,0.026,0.261,0.00692,0.0492,0.962,108.991,233160,4,22.20608,10
Hearts On Fire,Bryan Adams,spotify:track:20HhDn0i0STNmkjgFqmvO5,0.562,0.743,11,-12.132,1,0.0412,0.0277,0,0.156,0.703,115.405,210627,4,50.84333,7
Posse On Broadway,Sir Mix-A-Lot,spotify:track:7MmhQMfjXPF2AnqrmbqvVB,0.819,0.292,7,-15.114,1,0.49,0.0269,0,0.361,0.516,173.055,304880,4,23.59487,16
New World Man,Rush,spotify:track:2l1AraumK6y3VUwi8Bw7iJ,0.522,0.812,2,-9.651,1,0.0383,0.185,0.182,0.0878,0.864,157.911,222320,4,25.4374,12
Sherry,Robert John,spotify:track:2QoIfpUVljDNuRedj6NJY0,0.75,0.905,7,-4.064,1,0.0407,0.108,0.0106,0.36,0.826,117.372,191240,4,50.33046,9
The House Of The Rising Sun,Dolly Parton,spotify:track:6lyzUrhvbZIl8JU2iRKquL,0.793,0.559,6,-8.707,0,0.0434,0.181,0.00262,0.109,0.55,125.193,240307,4,46.05484,13
Comin' In And Out Of Your Life,Barbra Streisand,spotify:track:1ewTd6py4ifeRxoFH0HXlu,0.305,0.295,1,-14.085,1,0.0392,0.804,1.67e-05,0.073,0.185,139.8,248667,4,69.47631,7
Control,Janet Jackson,spotify:track:5vywtoD7fO1CP0B2wtm6I6,0.784,0.786,11,-12.487,1,0.0501,0.28,0.236,0.158,0.638,120.404,353307,4,37.14055,10
Young Love,Janet Jackson,spotify:track:2huqjk8DHIPRgkkrcWwtxW,0.844,0.595,1,-12.776,1,0.0731,0.109,0.00032,0.0758,0.69,124.15,298107,4,71.50474,11
Missing You,Diana Ross,spotify:track:0jVfjWK9DUc5ShqwwPADyp,0.644,0.355,4,-11.41,0,0.0366,0.658,0.00116,0.0485,0.187,86.822,245347,4,21.72924,12
Love Is Alright Tonite,Rick Springfield,spotify:track:0q9kwsDddMpLd5PVctArlK,0.454,0.891,0,-4.851,1,0.069,0.008,2.73e-06,0.353,0.8,158.907,207867,4,22.79747,10
Flashdance...What A Feeling,Irene Cara,spotify:track:0FIQjzPGk8eJd1cDRHRFWb,0.637,0.63,7,-8.166,0,0.0372,0.138,3.79e-06,0.214,0.59,124.913,234040,4,103.21291,8
Digging Your Scene,The Blow Monkeys,spotify:track:4gZfY1TCkT8hEEud3je3fV,0.567,0.791,9,-11.145,1,0.0502,0.117,0.0013,0.062,0.651,102.967,254493,4,39.74331,13
When We Get Married,Larry Graham,spotify:track:5wmI3VbYOrXrJdveuDQx0R,0.378,0.412,7,-8.412,1,0.0433,0.82,2.05e-05,0.19,0.28,152.505,215160,3,53.32125,7
Old-Fashion Love,Commodores,spotify:track:1IavxlxxvnAHv4PmppiioC,0.779,0.732,0,-7.27,1,0.0361,0.126,0.000267,0.0343,0.961,107.663,297627,4,28.56152,7
Waiting For A Girl Like You,Foreigner,spotify:track:2OgVsp77En2nju8pnCieVU,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,292067,4,34.0659,13
Call Me,Go West,spotify:track:5OtK7MJ1VE80m60X1OSR4h,0.559,0.865,8,-8.871,1,0.0365,0.398,7.09e-06,0.0388,0.925,162.736,252973,4,48.36788,11
Breakdown Dead Ahead,Boz Scaggs,spotify:track:5FvXMfGmOvqbkEYRtcKUzE,0.597,0.753,7,-9.845,1,0.041,0.147,0.00103,0.327,0.438,146.321,273867,4,53.72754,11
Rio,Duran Duran,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,337333,4,65.94515,13
Little Lies,Fleetwood Mac,spotify:track:4CoSCPlKNrWli7E5kFtbcl,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,221053,4,30.85127,9
Dude (Looks Like A Lady),Aerosmith,spotify:track:6gQUbFwwdYXlKdmqRoWKJe,0.54,0.982,4,-2.962,0,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,265773,4,34.26179,9
If Only You Knew,Patti LaBelle,spotify:track:2fH13RdhsEIc11X0o9enUX,0.544,0.371,4,-10.991,1,0.0388,0.861,0.000463,0.069,0.145,132.972,286653,4,29.92622,13
She's Trouble,Musical Youth,spotify:track:0QzmoqQRlmjxyLXGKYoeU8,0.867,0.516,11,-15.565,1,0.0383,0.225,0.000897,0.0604,0.964,125.257,188200,4,39.0496,9
Axel F,Harold Faltermeyer,spotify:track:2kgqupahrJpYB4r1poTXEY,0.799,0.491,1,-17.105,1,0.0891,0.016,0.843,0.094,0.57,117.285,180867,4,33.02929,8
Dreams,Van Halen,spotify:track:2APxH5XbOLDTmW9X5yi6Hw,0.455,0.758,0,-11.361,1,0.0454,0.223,2.51e-06,0.0986,0.54,141.304,294000,4,129.2058,7
Healing Hands,Elton John,spotify:track:4rxCQMELiiH0gk8nbTd2tR,0.626,0.809,2,-9.692,1,0.0276,0.00492,1.81e-05,0.0353,0.788,112.321,269960,4,25.18571,11
Heart Turns To Stone,Foreigner,spotify:track:4aFNkzXifTfkc452lMHmym,0.622,0.873,9,-7.03,0,0.0339,0.0184,0.00035,0.0997,0.58,120.142,250773,4,25.91402,9
Do You Love Me,The Contours,spotify:track:5MbNAHqNksNDycMZ0WUaO5,0.62,0.81,5,-6.594,1,0.039,0.432,0,0.0843,0.793,150.738,172400,4,35.95946,7
Talk To Myself,Christopher Williams,spotify:track:4ywZNNUKItstMw7akcYdKj,0.757,0.726,9,-9.318,1,0.0553,0.0576,0,0.144,0.797,112.796,260093,4,35.59708,12
"Let Me Go, Love",Nicolette Larson & Michael McDonald,spotify:track:7zpak5a9tGRQT4pIFdEnxM,0.534,0.296,8,-15.455,1,0.0535,0.706,2.7e-05,0.0749,0.576,75.666,229147,4,48.51843,8
Let's Put The Fun Back In Rock N Roll,Freddy Cannon & The Belmonts,spotify:track:55v7E3BgAHO7PA3U0kz7Qi,0.57,0.99,10,-4.027,1,0.068,0.116,0.0184,0.398,0.843,140.447,223947,4,39.06986,11
I'll Be Good,Rene & Angela,spotify:track:2SPNs07BKygbkbf48KNFEQ,0.815,0.646,10,-9.784,1,0.0546,0.118,4.8e-05,0.0733,0.757,108.392,321067,4,58.38252,14
Only You,Commodores,spotify:track:2vnC63DpbmOHUoePxPtnsM,0.549,0.275,1,-14.33,1,0.0324,0.257,0.00039,0.109,0.159,141.795,272667,4,17.77381,10
It Takes Two,Rob Base & D.J. E-Z Rock,spotify:track:3vMMSQUpVW71MPPtxYwa9a,0.797,0.932,2,-4.332,1,0.134,0.00654,6.34e-06,0.0535,0.467,111.679,294891,4,40.3453,13
All I Know Is The Way I Feel,The Pointer Sisters,spotify:track:3zyJcxTj2VFMhPwQ1i7VW4,0.644,0.517,7,-10.959,1,0.0318,0.484,0,0.148,0.591,88.769,281400,4,63.28847,10
Midnight Blue,Louise Tucker,spotify:track:4jxC9fsCsG9oGFQjJUp71v,0.622,0.498,0,-10.081,1,0.0263,0.228,0.5,0.149,0.296,122.185,238275,4,36.46375,14
No Way Out,Jefferson Starship,spotify:track:5ncLNCx0nnz763Aug1q4ay,0.587,0.791,5,-5.139,0,0.0301,0.0222,0.000115,0.0376,0.349,105.591,262573,4,49.03585,10
Heat Of The Moment,After 7,spotify:track:2Sf6ryueL9oJ1eDE2HfIvJ,0.693,0.733,9,-11.365,0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067,4,45.14818,12
Bruce,Rick Springfield,spotify:track:0mZMojsGlKE1pNyicDhhQ2,0.69,0.634,9,-11.572,1,0.291,0.158,0,0.157,0.611,135.683,202133,4,52.77463,10
Hold Me,Fleetwood Mac,spotify:track:4kRMsLX7bJqjIfK44qJ9h6,0.709,0.571,10,-13.25,1,0.039,0.247,0.014,0.114,0.779,124.739,225333,4,56.46921,9
It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,spotify:track:2oSpQ7QtIKTNFfA08Cy0ku,0.383,0.893,7,-8.638,1,0.037,0.026,0,0.0251,0.803,205.544,246933,4,19.43729,12
I Hate Myself For Loving You,Joan Jett & the Blackhearts,spotify:track:2HXixVqzzm9rEUIMAWzshl,0.611,0.883,9,-11.225,1,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,246800,4,25.42956,13
Key Largo,Bertie Higgins,spotify:track:41v56RunWqxgqTD4H2cwOD,0.503,0.659,0,-6.829,1,0.0356,0.443,0,0.153,0.33,101.668,198947,4,21.74949,9
Electric Boogie,Marcia Griffiths,spotify:track:1JyaAeaXVFnVv5ikwWQVQ4,0.769,0.898,1,-9.347,1,0.0355,0.116,0.000648,0.261,0.968,108.141,242773,4,53.02171,8
Leather And Lace,Stevie Nicks With Don Henley,spotify:track:2npStoMbQxG1LcIeF4PZrj,0.553,0.398,3,-11.67,1,0.0303,0.664,0,0.114,0.392,76.074,229227,4,41.63914,7
Hold Me Now,Thompson Twins,spotify:track:0BJU4rYOfj43xHw6gvTIwE,0.787,0.517,7,-12.794,1,0.0332,0.658,1.07e-05,0.292,0.885,108.186,286667,4,97.02355,11
New Attitude,Patti LaBelle,spotify:track:71DxDMPiElIeGgvJvtITXR,0.81,0.722,11,-7.101,0,0.0429,0.0877,0.000885,0.529,0.963,138.011,251160,4,39.11241,10
Girls With Guns,Tommy Shaw,spotify:track:7FfFE8UP7TcLopiCwUHg6E,0.32,0.971,9,-6.454,1,0.0444,0.0012,0,0.342,0.716,191.299,190040,4,30.9141,12
You Wear It Well,El DeBarge With DeBarge,spotify:track:3o9AQ2iQetU9SU9eq4G6TU,0.768,0.862,3,-7.922,0,0.0449,0.0495,0.00164,0.056,0.915,124.141,234240,4,57.34298,10
Time Will Reveal,Debarge,spotify:track:5dOAshdEVLDMjHBnlMrX12,0.711,0.259,0,-13.796,1,0.0359,0.528,0,0.0582,0.433,129.75,259493,4,29.50193,12
The Doctor,The Doobie Brothers,spotify:track:5Qb7gx7gcxsYi3l7FHHm56,0.567,0.916,3,-7.263,1,0.0457,0.0134,0.00108,0.0691,0.748,148.01,225853,4,34.79203,9
Rain,Dragon,spotify:track:3PQBLoeglM7x2NqQ7SPt8v,0.408,0.885,4,-9.003,1,0.0639,0.000191,0.000607,0.301,0.369,163.603,248620,4,37.29298,12
West End Girls,Pet Shop Boys,spotify:track:7FlwylpJSe3ea6m1IrkizS,0.648,0.947,4,-6.617,0,0.0369,0.0114,0.0567,0.105,0.602,113.255,245360,4,24.48091,11
Cruisin',Smokey Robinson,spotify:track:2gliw3L0oa4w8LqaHploje,0.498,0.63,6,-5.808,0,0.0276,0.416,0,0.238,0.822,169.115,352920,4,40.83341,16
Games Without Frontiers,Peter Gabriel,spotify:track:4TVnzZW8dIPjMjg5e8gKhH,0.738,0.717,6,-9.623,1,0.0545,0.326,3.79e-05,0.133,0.915,95.949,246973,4,57.22356,8
One Day In Your Life,Michael Jackson,spotify:track:7vtaQNW7QHtQsLeshQlm3D,0.294,0.483,4,-11.674,1,0.031,0.506,0.0185,0.128,0.174,79.946,258160,4,34.50854,13
Invisible Touch,Genesis,spotify:track:0xpBr84T3FTm9j4D1MdPtk,0.659,0.878,0,-5.987,1,0.0298,0.339,0.000543,0.0731,0.843,131.037,209587,4,48.62372,10
(what) In The Name Of Love,Naked Eyes,spotify:track:1Y1f545iaGofOJo4qya2e5,0.705,0.751,4,-12.224,0,0.0385,0.0646,0.000172,0.0881,0.833,113.482,267067,4,34.79503,12
Day-In Day-Out,David Bowie,spotify:track:4C6hS2t2ixTOTe7shNmxnh,0.674,0.917,0,-5.593,1,0.0427,0.0227,4.91e-05,0.104,0.744,120.161,339360,4,31.333,12
The Great Commandment,Camouflage,spotify:track:3TlHXurwKSffEj6vsEEyLb,0.673,0.763,7,-11.347,1,0.0368,0.104,0.15,0.275,0.915,123.675,260153,4,31.73693,12
Luka,Suzanne Vega,spotify:track:5yMXAaSvxo12QkYU75Ixv0,0.63,0.697,6,-10.654,1,0.0311,0.189,0.000258,0.116,0.796,124.956,231933,4,47.19401,11
Leave It,Yes,spotify:track:3qSlbAE7VfK1AVyxfoHNJZ,0.663,0.898,5,-4.828,1,0.0425,0.528,0.000216,0.27,0.628,100.033,253800,4,41.40276,7
Sing A Simple Song,West Street Mob,spotify:track:61SyGXItA1qfsPC1JiePb4,0.733,0.792,2,-8.227,1,0.103,0.21,0.000208,0.113,0.879,100.422,323813,4,21.52316,17
Brooklyn Girls,Robbie Dupree,spotify:track:2yzzxCBnrIq9etWnMsJi27,0.644,0.637,4,-8.859,1,0.0308,0.216,2.6e-06,0.13,0.767,121.908,205240,4,69.17045,8
Maybe This Day,Kissing The Pink,spotify:track:1qF2o9DGXKIlKPvEJA5xCN,0.687,0.404,4,-12.876,0,0.0855,0.173,0.00184,0.113,0.378,122.015,217920,4,28.54597,10
Smoky Mountain Rain,Ronnie Milsap,spotify:track:7CX9JYwpiObnYl2NzFqj4c,0.554,0.577,7,-8.62,1,0.0282,0.0165,2.91e-05,0.0719,0.479,140.277,223293,4,41.3114,8
Perfect Combination,Stacy Lattisaw & Johnny Gill,spotify:track:0Ro6ef31feiNEnrTZCBSeA,0.607,0.526,0,-10.324,1,0.0377,0.376,0,0.14,0.6,133.617,249933,4,43.77913,9
Friends In Love,Dionne Warwick & Johnny Mathis,spotify:track:7A2SdvA35KGIbpLMFgmAH0,0.475,0.301,5,-14.716,1,0.0318,0.647,0,0.31,0.207,135.624,240067,4,29.74886,15
Cult Of Personality,Living Colour,spotify:track:5e3YOg6fIkP0wD5TyxcHOH,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,294827,4,59.90462,10
Suddenly,Olivia Newton-John & Cliff Richard,spotify:track:1W9Xk8b7uJgbe76sOZhHYf,0.581,0.419,8,-11.319,1,0.0314,0.163,5.38e-06,0.11,0.303,136.423,240133,4,28.90209,14
Don't You (Forget About Me),Simple Minds,spotify:track:3fH4KjXFYMmljxrcGrbPj9,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,263040,4,49.02933,9
We Don't Have To Take Our Clothes Off,Jermaine Stewart,spotify:track:7o9KG7iQY8KACz7PZXYpyv,0.816,0.707,6,-8.601,0,0.0363,0.0244,0.000142,0.0469,0.922,123.084,293240,4,17.61974,15
Meet El Presidente,Duran Duran,spotify:track:6ggin9BRAFv3Fk87Lpr0Di,0.699,0.583,0,-16.852,1,0.031,0.202,0.000201,0.252,0.909,119.885,258733,4,16.4482,12
Tell Me I'm Not Dreaming,Robert Palmer,spotify:track:6dTRI60A0KGIH53ski2Waj,0.577,0.703,5,-10.975,1,0.0498,0.286,8.98e-05,0.122,0.783,115.003,227200,4,27.74005,11
Easy Lover,Philip Bailey With Phil Collins,spotify:track:5LYJ631w9ps5h9tdvac7yP,0.74,0.923,1,-5.082,1,0.0369,0.105,0.000163,0.0825,0.93,128.871,305867,4,65.46085,9
Xanadu,Olivia Newton-John And The Electric Light Orchestra,spotify:track:4zdspHPxpExPiU8RolxBUH,0.652,0.654,6,-7.679,1,0.0275,0.186,0,0.162,0.708,127.555,208507,4,42.48628,9
Jolé Blon,Gary U.S. Bonds,spotify:track:3sAw1FSEuapKTrJaWMr16k,0.502,0.931,0,-6.099,1,0.035,0.0311,0,0.427,0.966,131.286,205160,4,45.56028,8
Only The Young,Journey,spotify:track:1E2iehquphUsbmj8VTzWdQ,0.331,0.833,7,-6.204,1,0.0408,0.0115,0,0.209,0.527,72.369,244960,4,60.85756,10
I Need You,Paul Carrack,spotify:track:0AwFhiNJjuiFoHDYKiTTWW,0.564,0.575,11,-10.658,1,0.0322,0.0402,0,0.0741,0.611,94.737,170547,4,46.59822,8
State of Shock,The Jacksons,spotify:track:1sLTxLJzyoBJiPzv420KAx,0.98,0.846,8,-7.696,0,0.139,0.283,0.149,0.052,0.891,121.562,271000,4,23.74458,10
So Fine,The Oak Ridge Boys,spotify:track:2PPAtIWFDVGASzMIIaz3AS,0.729,0.622,0,-13.012,1,0.0306,0.3,8.61e-06,0.262,0.744,127.934,164133,4,26.96931,9
Don Quichotte,Magazine 60,spotify:track:5Q3ZwSU1Pods1gs6SYJPmG,0.775,0.862,9,-6.945,0,0.0373,0.0152,0.327,0.186,0.867,118.782,207096,4,56.68272,10
Johnny Can't Read,Don Henley,spotify:track:7JDoIqP6hQaSeuRGGRzEsG,0.624,0.957,10,-6.388,1,0.0379,0.159,0,0.0355,0.971,157.72,213787,4,61.96692,8
Only You,Yaz,spotify:track:3mGwufkovVPrzsJaXWg8PU,0.731,0.347,9,-16.691,1,0.0398,0.31,1.29e-05,0.0946,0.855,105.791,195507,4,49.55831,7
Walkin' Shoes,Tora Tora,spotify:track:08voj9TLULmsz8cOzFzYT8,0.372,0.686,2,-12.209,1,0.0442,0.000712,0.279,0.0731,0.526,145.514,228040,4,79.92093,9
Don't Do Me Like That,Tom Petty And The Heartbreakers,spotify:track:5AzpZ5ADn1AFPxcEBd2Ugf,0.758,0.805,0,-4.243,1,0.0279,0.211,1.53e-05,0.0982,0.961,116.543,161787,4,51.18105,8
Lately,Stevie Wonder,spotify:track:5rlgpm7n5f9mWc5LQU42bI,0.437,0.152,1,-16.78,1,0.0352,0.478,0,0.108,0.267,76.011,245240,4,33.23489,12
You Look Marvelous,Billy Crystal,spotify:track:53O9F3s7Dya1csh1Kz6BGP,0.656,0.772,5,-13.801,1,0.0781,0.0841,0,0.966,0.886,112.52,264960,4,24.62769,9
I Won't Forget You,Poison,spotify:track:6WmVgLj2htklkU3SZOsItg,0.287,0.84,6,-3.947,1,0.0404,0.0551,0.0225,0.21,0.648,202.903,214373,4,25.76877,10
Should I Do It,The Pointer Sisters,spotify:track:4aloxog6eatkPa34BFmj8G,0.666,0.803,11,-4.636,0,0.0288,0.126,0.000176,0.609,0.75,130.443,231600,4,61.64232,11
Rocket,Def Leppard,spotify:track:0RVeadY2MbHz4Pe4MreLNw,0.521,0.916,11,-6.822,1,0.0467,0.000249,0.00116,0.948,0.398,81.998,396823,4,24.18601,16
We Close Our Eyes,Go West,spotify:track:4oivs3WWV3XwAWESvPk5eG,0.696,0.854,11,-6.719,1,0.0326,0.0217,0,0.0393,0.912,130.6,221507,4,21.28635,12
What You're Missing,Chicago,spotify:track:49VkUiEBFzlMlXZN4fk7sL,0.649,0.851,11,-6.108,0,0.0434,0.0128,0.0115,0.199,0.639,122.088,209400,4,33.04902,9
A Lover's Holiday,Change,spotify:track:7AzZ2sNganpJKdsumfvu81,0.921,0.607,11,-6.047,0,0.216,0.0287,0.0297,0.0837,0.799,116.335,384813,4,38.89145,16
Only The Lonely,The Motels,spotify:track:1BZMMt9H0TheQGWQy44KmO,0.649,0.313,8,-16.631,1,0.0339,0.0503,0.0017,0.0864,0.708,115.493,196200,4,26.02442,8
Anything For You,Gloria Estefan & Miami Sound Machine,spotify:track:3EIodfe9XNJJCq9dIYg3ng,0.582,0.397,6,-13.099,1,0.033,0.655,0,0.0399,0.29,143.798,221867,4,37.27653,12
Similar Features,Melissa Etheridge,spotify:track:5TGeIu3Sxqs3DkOrdRcUQ6,0.495,0.461,11,-14.538,0,0.0415,0.399,0,0.0606,0.426,207.005,281373,4,30.97338,12
Heartbeat,Don Johnson,spotify:track:01xc0Rvv19F2p2wno0KUF4,0.623,0.685,6,-11.515,0,0.0368,0.0201,6.38e-06,0.322,0.782,110.045,260333,4,19.8295,11
