Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Make No Sense,YoungBoy Never Broke Again,spotify:track:6klLvorLoo1sxvZcjJIY8I,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4,32.91821,9
"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,spotify:track:4bkhs6spQvVnVJAlXuKR6a,0.813,0.58,11,-6.724,1,0.0746,0.0405,8.45e-06,0.349,0.443,100.045,221972,4,47.57812,11
I Bet My Life,Imagine Dragons,spotify:track:15DrrIod12Tc2IoMaHiwlQ,0.553,0.657,1,-8.219,1,0.0405,0.335,0.000648,0.228,0.555,107.889,192707,4,47.16484,7
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,9,-6.376,0,0.0824,0.148,0,0.0865,0.668,97.986,204467,4,40.4052,8
The London,"Young Thug, J. Cole & Travis Scott",spotify:track:7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,200107,4,20.53311,9
Wildflower,The JaneDear Girls,spotify:track:2pey6ClOaWssXa4tVBGVJP,0.692,0.858,6,-4.354,0,0.03,0.00217,4.85e-05,0.358,0.69,125.944,163453,4,29.34172,7
With Them,Young Thug,spotify:track:0tISnxqgVmxqhVghsTi2Rr,0.926,0.517,9,-6.794,1,0.184,0.00218,0,0.091,0.284,132.07,197747,4,37.92717,9
Rap God,Eminem,spotify:track:6or1bKJiZ06IlK0vFvY75k,0.708,0.843,7,-2.66,1,0.314,0.397,0,0.799,0.625,148.14,363521,4,53.18291,17
Right There,Nicole Scherzinger Featuring 50 Cent,spotify:track:2X5MRkOPx9PlkodmllL036,0.751,0.799,7,-3.906,1,0.27,0.155,0,0.427,0.59,95.013,262253,4,30.64558,12
Africa,Weezer,spotify:track:3ZPKocroJIcnHGcnJVlLKD,0.534,0.784,8,-3.59,1,0.0339,0.205,0.00579,0.106,0.6,92.147,238627,4,84.6483,9
The Truth,Jason Aldean,spotify:track:25rV6ArwFMht49oONoqSLQ,0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.381,143.014,238413,4,42.26902,12
Keep On Lovin' You,Steel Magnolia,spotify:track:5mrpWeULubsdBHpQVcXLqB,0.511,0.781,9,-4.681,1,0.0479,0.0719,0,0.265,0.512,159.953,182587,4,20.97964,9
Cuando Me Enamoro,Enrique Iglesias Featuring Juan Luis Guerra,spotify:track:79gkHjNTSyGPXEyGkNQ8zH,0.821,0.819,1,-3.627,1,0.0272,0.0104,5.49e-05,0.145,0.893,126.03,200347,4,15.91285,12
Body Party,Ciara,spotify:track:0rFZaQ4crlGAzuCjWCQ2xu,0.577,0.576,2,-6.299,1,0.0563,0.0143,0,0.602,0.12,133.973,234040,4,29.51655,11
Love Me,The 1975,spotify:track:5hRzAbY2AAO258hL6oqsqO,0.621,0.802,10,-3.285,0,0.04,0.00745,2.67e-05,0.597,0.887,97.012,222040,4,55.82023,6
Better Than I Used To Be,Tim McGraw,spotify:track:0MT21PlGXvd67TNk3ski6c,0.452,0.566,5,-5.964,1,0.0292,0.175,1.24e-05,0.0888,0.407,138.154,201000,4,34.45532,9
I Won't Back Down,Blake Shelton & Dia Frampton,spotify:track:6XscPNlnKw0mnVYE7kvWRj,0.494,0.708,10,-2.994,1,0.0426,0.00164,0.019,0.455,0.579,113.995,199493,4,45.64491,10
MIA,Bad Bunny Featuring Drake,spotify:track:116H0KvKr2Zl4RPuVBruDO,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4,67.97491,9
All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",spotify:track:6u5M4jPpYkoRV4vVHDQvkd,0.549,0.791,10,-3.535,1,0.133,0.0104,0,0.444,0.293,150.094,227293,4,33.68906,9
Best Part,Daniel Caesar Featuring H.E.R.,spotify:track:1RMJOxR6GRPsBHL8qeC2ux,0.524,0.364,7,-10.209,1,0.0367,0.808,0,0.1,0.436,75.24,209831,4,36.43135,9
Sparks Fly,Taylor Swift,spotify:track:1q8E1FfFuhd12c5JcJwPxQ,0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,260933,4,17.98301,10
Nuketown,Ski Mask The Slump God Featuring Juice WRLD,spotify:track:74lnM5V6ecvoTPV0fvptx9,0.808,0.617,10,-9.32,0,0.442,0.113,0,0.734,0.632,149.962,166400,4,33.97889,8
Zack And Codeine,Post Malone,spotify:track:5lZZmityu9TAjNvSY6GLhR,0.738,0.824,5,-5.165,0,0.0437,0.15,0,0.132,0.386,138.039,204360,4,27.46447,9
El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,spotify:track:7hOfyNuj2dLc0HAEYVDIYS,0.736,0.719,8,-3.839,1,0.0357,0.256,0,0.0909,0.656,90.013,206667,4,45.05733,9
My First Kiss,3OH!3 Featuring Ke$ha,spotify:track:17tDv8WA8IhqE8qzuQn707,0.682,0.889,0,-4.166,1,0.0804,0.00564,0,0.36,0.827,138.021,192440,4,28.03629,12
Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",spotify:track:6zegtH6XXd2PDPLvy1Y0n2,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.334,102.861,190067,4,24.72779,8
Magnolia,Playboi Carti,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,0.791,0.581,11,-7.323,0,0.286,0.0113,0,0.35,0.438,162.99,181812,4,38.08253,11
Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",spotify:track:4lJNen4SMTIJMahALc3DcB,0.69,0.714,7,-5.948,1,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,187027,4,37.19338,8
Six Feet Under,The Weeknd,spotify:track:4mU5iXHeLgbR94siF7p1sY,0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,237573,4,30.15818,11
Maybe,Sick Puppies,spotify:track:0nbaoA1FPNt1tRnbXB6FFa,0.437,0.913,7,-4.315,1,0.0972,0.0171,0,0.284,0.537,167.861,206120,4,35.41809,11
Mrs. Right,Mindless Behavior Featuring Diggy,spotify:track:4N4CHJqFZHyB7SBUuSFu1y,0.439,0.753,0,-4.799,0,0.0932,0.057,0,0.1,0.538,95.339,248187,5,36.11803,12
Grenade,Bruno Mars,spotify:track:2tJulUYLDKOg9XrtVkMgcJ,0.706,0.558,2,-7.237,0,0.0593,0.146,0,0.118,0.227,110.443,223253,4,22.62387,7
All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,spotify:track:0hy1SOTEn9ifXTzOwnCwEr,0.589,0.658,11,-5.288,0,0.203,0.0242,0,0.118,0.251,77.521,223973,4,29.45828,12
No Roots,Alice Merton,spotify:track:4CdfFYzaAJ0y0beKzmgJSn,0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,235813,4,32.14576,8
Side Effects,The Chainsmokers Featuring Emily Warren,spotify:track:0bGLvHd0ApdT4t0shCfpzG,0.669,0.711,8,-6.758,1,0.033,0.00217,0,0.466,0.544,110.01,172747,4,57.56684,6
Slow Dancing In The Dark,Joji,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4,26.40054,10
Break Up In The End,Cole Swindell,spotify:track:5Z19ylxppfnfdP4JH0u8oj,0.507,0.372,1,-8.433,1,0.0303,0.481,0,0.271,0.257,86.422,199693,4,36.66287,10
What They Want,Russ,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0.71,0.404,1,-10.04,0,0.379,0.484,0,0.0953,0.398,139.553,165853,4,43.43409,10
Light It Up,Luke Bryan,spotify:track:5w3NgfV8v1nNZFLUBlGHIL,0.608,0.928,6,-2.724,0,0.0883,0.133,0,0.103,0.738,130.012,177306,4,37.46902,5
Tear In My Heart,twenty one pilots,spotify:track:3bnVBN67NBEzedqQuWrpP4,0.655,0.632,2,-4.802,1,0.0489,0.0189,0,0.0722,0.447,120.113,188493,4,51.52804,8
EW!,Jimmy Fallon Featuring will.i.am,spotify:track:0PcLrZITBBSQKKrufVKFJI,0.95,0.721,7,-5.825,1,0.138,0.0326,0,0.0912,0.867,129.988,134667,4,31.19856,7
Steal My Girl,One Direction,spotify:track:2Bs4jQEGMycglOfWPBqrVG,0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,228133,4,26.34201,11
Try Sleeping With A Broken Heart,Alicia Keys,spotify:track:1yK9LISg5uBOOW5bT2Wm0i,0.496,0.82,5,-5.155,1,0.112,0.158,0.246,0.13,0.549,110.977,249013,5,44.76283,6
Confident,Demi Lovato,spotify:track:0Mn3amMRMoabaoTf1Publ4,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,4,62.23632,9
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,spotify:track:1nueTG77MzNkJTKQ0ZdGzT,0.783,0.61,7,-6.124,1,0.0696,0.343,0,0.0983,0.418,100.047,214265,4,42.72597,11
You And Tequila,Kenny Chesney Featuring Grace Potter,spotify:track:1t2hJFgJyUPD2crOafMUEk,0.691,0.454,6,-9.13,1,0.0256,0.437,0.00227,0.0783,0.35,135.839,242840,4,99.63575,8
Part Of Me,Katy Perry,spotify:track:1nZzRJbFvCEct3uzu04ZoL,0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.769,130.028,216160,4,26.46808,12
Oui,Jeremih,spotify:track:0PJIbOdMs3bd5AT8liULMQ,0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,238320,5,23.65862,11
Down,Marian Hill,spotify:track:5eCkuGPZNl4mISFNPgr3Dd,0.678,0.357,0,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,197773,5,43.50083,8
Good Lovin,Ludacris Featuring Miguel,spotify:track:60BVxPevV4Jr3Dj4M7Md0z,0.585,0.754,0,-5.231,1,0.237,0.295,3.23e-06,0.109,0.598,82.822,223440,4,28.028,8
I Love It,Kanye West & Lil Pump,spotify:track:4S8d14HvHb70ImctNgVzQQ,0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,127947,4,54.54286,5
Fifteen,Taylor Swift,spotify:track:4t0OI7XrODjSkAu3bTPmWj,0.556,0.651,7,-4.396,1,0.0266,0.067,0,0.145,0.203,95.485,294333,4,20.65438,15
Natural,Imagine Dragons,spotify:track:2FY7b99s15jUprqC0M5NCT,0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,189467,4,29.62402,10
Writing's On The Wall,Sam Smith,spotify:track:1PWnAEQcbwQwK759otUbta,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,278987,3,31.84201,14
That's A Rack,Lil Uzi Vert,spotify:track:4pCEIQ6wBVuaJdER5bALtO,0.852,0.432,1,-8.04,0,0.501,0.0599,0,0.146,0.258,140.042,236571,4,27.47193,13
Out Of My Head,Lupe Fiasco Featuring Trey Songz,spotify:track:4Nomj38R7Ds0P8I8orW2Tv,0.588,0.847,11,-4.734,0,0.0675,0.0145,0,0.436,0.38,99.058,204013,4,29.74932,12
Stay A Little Longer,Brothers Osborne,spotify:track:6rqxivjFHp8K0yMiefG56g,0.555,0.89,6,-5.533,1,0.0309,0.0414,0.131,0.147,0.513,96.987,335267,4,34.72206,9
I Know Somebody,LOCASH,spotify:track:6pyshZbArprWRBXLbYVPO9,0.505,0.903,1,-3.699,1,0.037,0.0356,0,0.127,0.491,88.986,197830,4,31.89124,7
Memories,David Guetta Featuring Kid Cudi,spotify:track:4dTaAiV9xFFCxnPur9c9yL,0.544,0.87,8,-6.103,1,0.26,0.0015,2.8e-06,0.246,0.502,129.984,210093,4,30.47888,8
It Will Rain,Bruno Mars,spotify:track:0RUGuh2uSNFJpGMSsD1F5C,0.576,0.835,2,-6.826,1,0.0486,0.337,0,0.082,0.476,150.017,257720,4,29.79673,11
Lights,Ellie Goulding,spotify:track:5dWAUMtkwVsc1RXqm45wCT,0.675,0.549,8,-14.208,0,0.0396,0.0325,0.0433,0.11,0.782,120.047,211987,4,22.42355,7
THat Part,ScHoolboy Q Featuring Kanye West,spotify:track:2yJ9GVCLMmzBBfQAnfzlwr,0.927,0.535,6,-7.59,0,0.0911,0.0855,0,0.136,0.336,112.96,313573,4,33.54211,11
Dirty Laundry,Carrie Underwood,spotify:track:5qRRiqndqXaq2QBudIrkYU,0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,204093,4,35.92185,8
Stranger Things,Joyner Lucas & Chris Brown,spotify:track:34I0nBvoE0ZXmqbKiJ5BWS,0.867,0.663,10,-5.838,0,0.178,0.443,0,0.117,0.481,121.978,219733,4,39.8644,8
The Feeling,Justin Bieber Featuring Halsey,spotify:track:7E390nZTMqEbrNC1TmHd42,0.525,0.809,1,-6.185,0,0.0619,0.0819,1.22e-06,0.0971,0.21,127.073,244907,4,45.19075,9
Princess Of China,Coldplay Featuring Rihanna,spotify:track:4HXOBjwv2RnLpGG4xWOO6N,0.425,0.69,0,-6.221,1,0.0351,0.00385,0.0154,0.287,0.233,84.99,239216,4,35.33047,10
Me And My Broken Heart,Rixton,spotify:track:1oew3nFNY3vMacJAsvry0S,0.545,0.783,5,-4.261,0,0.0345,0.00489,0,0.132,0.551,174.084,193733,4,24.53279,8
Reminder,The Weeknd,spotify:track:37F0uwRSrdzkBiuj0D5UHI,0.705,0.505,8,-6.923,1,0.192,0.142,0,0.164,0.391,160.043,218880,4,35.00504,11
Bon Appetit,Katy Perry Featuring Migos,spotify:track:4rHmKlFRiFzabiVO6e9w2e,0.799,0.794,6,-5.834,1,0.0628,0.13,8.23e-05,0.221,0.524,106.031,227813,4,45.0568,12
Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,spotify:track:7mWFF4gPADjTQjC97CgFVt,0.785,0.572,2,-7.504,1,0.123,0.0598,0,0.218,0.49,100.016,235284,4,19.84262,11
Faded,Alan Walker,spotify:track:7gHs73wELdeycvS48JfIos,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,212627,4,33.14979,9
Va Va Voom,Nicki Minaj,spotify:track:2jATUzETZL49e6SywauZKE,0.647,0.834,8,-3.395,1,0.0317,0.0609,0.00851,0.202,0.704,126.878,183560,4,29.38193,7
Style,Taylor Swift,spotify:track:4lIxdJw6W3Fg4vUIYCB0S5,0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,231000,4,51.44924,12
Numb,XXXTENTACION,spotify:track:01TnVDiet1DFTsyWKUKovl,0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,186268,4,24.74891,9
Motiv8,J. Cole,spotify:track:1AT4xjNarTswd0UZ5FlmKF,0.869,0.385,4,-7.801,1,0.297,0.135,0,0.0931,0.596,149.897,133922,4,22.84222,10
Dive In,Trey Songz,spotify:track:43hHjvaO9brl5t7ywedeyx,0.587,0.648,0,-6.954,1,0.089,0.0279,0,0.962,0.37,119.888,252453,4,36.38769,12
Fresh Eyes,Andy Grammer,spotify:track:5NDUXbMwcnTQp66tI2zcdR,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001,4,32.70325,12
Dirty Picture,Taio Cruz Featuring Ke$ha,spotify:track:7s4USejbr9Kqj7PpG8Yh6J,0.719,0.687,1,-5.923,1,0.0643,0.021,0,0.109,0.544,119.92,219520,4,33.72779,11
I Lived It,Blake Shelton,spotify:track:5slddJ629YcePvqD6Uyk8r,0.557,0.571,10,-8.106,1,0.0281,0.476,0.00114,0.101,0.392,80.981,219600,4,24.32422,12
Let It Go,Idina Menzel,spotify:track:0qcr5FMsEO85NAQjrlDRKo,0.541,0.485,8,-6.85,1,0.031,0.558,0,0.12,0.369,136.956,223840,4,42.81921,11
Legend,Drake,spotify:track:1ID1QFSNNxi0hiZCNcwjUC,0.712,0.563,1,-7.573,1,0.071,0.0269,0,0.0776,0.299,100.093,241853,4,39.4092,9
Crazy Girl,Eli Young Band,spotify:track:1nVLAEzhBXMJLR5zAl90Nl,0.366,0.651,4,-3.842,1,0.031,0.000415,0.00526,0.271,0.257,151.343,200707,3,23.07263,9
Only Girl (In The World),Rihanna,spotify:track:6jAsmDJI8iPhGWtS27kZ67,0.786,0.716,11,-4.253,0,0.0409,0.102,1.72e-05,0.0557,0.595,125.921,235520,4,48.88044,13
Sleazy Remix 2.0 Get Sleazier,"Ke$ha Featuring Lil Wayne, Wiz Khalifa, T.I. & Andre 3000",spotify:track:1zPDgF3K6QXcTopDB3SVg9,0.698,0.791,6,-5.655,0,0.233,0.0172,1.19e-05,0.0805,0.912,170.034,293053,4,31.79111,14
Just Give Me A Reason,P!nk Featuring Nate Ruess,spotify:track:1mKXFLRA179hdOWQBwUk9e,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733,4,30.15866,10
Come Wake Me Up,Rascal Flatts,spotify:track:5mCttXluvE0gaIArboAoFA,0.454,0.605,4,-6.816,1,0.0314,0.255,0,0.109,0.18,155.861,263253,3,23.22576,10
American Girl,Bonnie McKee,spotify:track:0vvG0VEN6l2fbIEUtq3mQD,0.66,0.816,0,-4.332,0,0.0344,0.00976,1.87e-05,0.59,0.66,127.97,224107,4,23.531,12
Judas,Lady Gaga,spotify:track:0QkWikH5Z3U0f79T9iuF6c,0.661,0.937,10,-3.83,0,0.0744,0.000967,1.59e-05,0.355,0.535,131.001,249067,4,52.5699,12
Rain Is A Good Thing,Luke Bryan,spotify:track:1YhFtqwcN138S6ng3MT1nN,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,176160,4,19.24895,7
Word Crimes,"""Weird Al"" Yankovic",spotify:track:4JqQWAr47pGEoaMArpA7Z3,0.897,0.43,7,-12.759,1,0.0551,0.0118,0,0.0473,0.964,121.987,223120,4,34.4807,13
Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,spotify:track:00ko9WaS4jOX1kEk3gvHjf,0.897,0.522,2,-7.578,1,0.374,0.0016,0,0.0554,0.623,149.986,225924,4,22.43194,9
Make It Rain,Travis Porter,spotify:track:50p9gmJMwsz3zyAwoF0FEv,0.926,0.69,1,-4.327,0,0.175,0.078,0,0.228,0.387,128.952,239493,4,45.2156,13
Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",spotify:track:5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,4,50.71527,6
Cecilia And The Satellite,Andrew McMahon In The Wilderness,spotify:track:1MSM3Fo2fvnwVqMcz8Jhjq,0.381,0.844,5,-7.123,1,0.144,0.0131,0,0.318,0.239,194.0,223880,4,22.54234,11
Oceans (Where Feet May Fail),Hillsong UNITED,spotify:track:5Mw9bXG1dLNhbjofkVS2oR,0.262,0.361,2,-10.187,1,0.0333,0.508,0.00268,0.108,0.056,126.784,535963,4,20.67951,16
Homicide,Logic Featuring Eminem,spotify:track:0Lw6aQcBFWTQ9m4MSwwwes,0.722,0.764,10,-5.656,0,0.398,0.145,0,0.171,0.796,139.831,245413,4,28.00367,12
Plug Walk,Rich The Kid,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,0.876,0.519,11,-6.531,1,0.143,0.202,0,0.108,0.158,94.981,175230,4,20.944,9
Let Me Love You,DJ Snake Featuring Justin Bieber,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947,4,48.18301,10
Japan,Famous Dex,spotify:track:5PTG6rrL6EPFD9E2QMI2pl,0.733,0.678,6,-7.771,1,0.438,0.121,0,0.344,0.841,175.985,142000,4,56.51836,6
"Mary, Did You Know?",Pentatonix,spotify:track:4z8sz6E4YyFuEkv5o7IJni,0.497,0.312,11,-9.088,0,0.0269,0.302,0,0.0968,0.177,105.036,203373,4,58.95527,9
Now Or Never,Halsey,spotify:track:7i2DJ88J7jQ8K7zqFX2fW8,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214802,4,25.87328,4
Best Friends,Sophia Grace,spotify:track:4NlGlCrbZQiqE2ETOfVZYv,0.52,0.508,6,-8.391,0,0.257,0.00623,0.051,0.118,0.671,87.795,232928,1,60.86483,11
Juicy,Doja Cat & Tyga,spotify:track:7qvsl2pYzrsYgPeFBN5jxp,0.786,0.658,0,-2.61,1,0.0661,0.0856,0,0.0689,0.458,170.037,202333,4,31.85313,11
Sorry Not Sorry,Bryson Tiller,spotify:track:16bHRxM89ue0TiCKARYbRp,0.664,0.608,1,-6.093,1,0.214,0.0477,0,0.225,0.262,97.933,200760,4,33.08737,12
4422,Drake Featuring Sampha,spotify:track:2fkeWbM6iqTw7oGHTYm2lw,0.61,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,4,39.68914,8
No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,spotify:track:7r6PigmGzlB3YPB7wvBBbi,0.654,0.751,8,-7.508,0,0.105,0.244,0.0179,0.167,0.568,92.774,272507,4,38.20219,9
Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",spotify:track:735RSTb2xbtWbDtKD9XDYi,0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4,49.36604,9
679,Fetty Wap Featuring Remy Boyz,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,196693,4,23.56527,14
If It's Love,Train,spotify:track:3g4GTF5OZrLrmk7hGZFkH8,0.628,0.917,6,-3.489,1,0.144,0.0108,2.25e-06,0.306,0.638,94.988,239040,4,40.48597,11
Southern Girl,Tim McGraw,spotify:track:29AR5X5yKPd4DBIAiqUMDy,0.731,0.772,7,-4.559,1,0.0258,0.0407,0,0.449,0.928,110.04,255480,4,29.66023,11
Loyalty.,Kendrick Lamar Featuring Rihanna,spotify:track:6SwRhMLwNqEi6alNPVG00n,0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,227360,4,35.22651,12
Rap Devil,Machine Gun Kelly,spotify:track:63TyoT9Ee03rQxv8xmdJ2l,0.895,0.839,0,-4.512,1,0.227,0.217,3e-06,0.239,0.756,149.951,286117,4,42.03733,11
One Thing Right,Marshmello & Kane Brown,spotify:track:4hPpVbbakQNv8YTHYaOJP4,0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,181824,4,23.05724,11
Culture,Migos Featuring DJ Khaled,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,0.927,0.665,11,-5.313,1,0.244,0.061,0,0.123,0.175,127.076,343150,4,47.37726,18
Marry You,Bruno Mars,spotify:track:22PMfvdz35fFKYnJyMn077,0.62,0.832,10,-4.848,1,0.036,0.332,0,0.104,0.481,144.926,230120,4,36.55509,12
Brokenhearted,Karmin,spotify:track:4urcG6Nfubqsuqy3juMjBi,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,227147,4,44.13132,13
The Archer,Taylor Swift,spotify:track:3pHkh7d0lzM2AldUtz2x37,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,211240,4,46.01479,8
Adore You,Harry Styles,spotify:track:1M4qEo4HE3PRaCOM7EXNJq,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4,38.87144,7
Vivir Mi Vida,Marc Anthony,spotify:track:3QHMxEOAGD51PDlbFPHLyJ,0.655,0.877,0,-3.23,0,0.0344,0.344,0,0.349,0.893,105.017,252347,4,39.90081,10
P.Y.T. (Pretty Young Thing),Glee Cast,spotify:track:57xW8NlNhWLdW78w25R3tb,0.846,0.77,9,-4.768,0,0.0692,0.162,0,0.205,0.896,127.362,236427,4,16.28318,11
Stupid Hoe,Nicki Minaj,spotify:track:13VDHbpoKlRhtgUaWTE2Ld,0.879,0.83,7,-5.941,1,0.275,0.0289,0.131,0.204,0.719,100.014,196893,4,29.45144,12
R.I.P.,Young Jeezy Featuring 2 Chainz,spotify:track:2JJ5h2I1S0UR4tyD0U1I7K,0.827,0.492,11,-9.338,1,0.265,0.0158,0,0.111,0.485,96.991,199973,4,62.82832,6
Digital Dash,Drake & Future,spotify:track:0GR7iJLhj80KD5LkA14ZRn,0.881,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032,231231,4,31.09862,8
You Can't Stop The Beat,Glee Cast,spotify:track:4xpY2faFPJA2YQE4P9S78U,0.471,0.951,8,-3.011,1,0.176,0.131,0,0.3,0.646,169.986,223013,4,51.31418,9
Country Girl (Shake It For Me),Luke Bryan,spotify:track:0yD66650JxhqKbW76C2qCo,0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.671,105.97,225560,4,30.87258,9
Body,Loud Luxury Featuring Brando,spotify:track:21RzyxY3EFaxVy6K4RqaU9,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4,70.85977,6
Boyfriend,Big Time Rush,spotify:track:1rKBOL9kJfX1Y4C3QaOvRH,0.614,0.857,1,-4.171,0,0.111,0.0987,0,0.177,0.677,164.146,201040,4,33.42683,7
All That Matters,Justin Bieber,spotify:track:70XP39KE8vTgxtRXcwfxJA,0.696,0.513,6,-5.567,0,0.0424,0.00508,0,0.0682,0.144,129.859,191173,4,61.00735,9
Untouchable,YoungBoy Never Broke Again,spotify:track:4MofYf0f4ijlVV6elUW5S3,0.78,0.784,1,-5.039,1,0.186,0.0447,0,0.122,0.43,85.023,180706,4,46.62277,8
Bad Things,Machine Gun Kelly x Camila Cabello,spotify:track:1PSBzsahR2AKwLJgx8ehBj,0.697,0.691,2,-4.757,1,0.146,0.214,0,0.185,0.305,137.853,239293,4,43.70931,10
Circles,Post Malone,spotify:track:21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4,52.05235,9
Either Way,Chris Stapleton,spotify:track:6Wo5YxkdXgwzKQZbDg2r17,0.655,0.0645,4,-14.765,1,0.0429,0.854,1.11e-05,0.107,0.278,129.399,248053,4,81.37089,7
Love Galore,SZA Featuring Travis Scott,spotify:track:0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0,-6.2,1,0.0747,0.111,0,0.162,0.409,135.002,275080,4,36.11888,9
I Invented Sex,Trey Songz Featuring Drake,spotify:track:1Ug1mV9h5qVSs4rvvnQWux,0.69,0.76,0,-4.778,1,0.0587,0.0678,0,0.184,0.468,89.958,247933,4,30.1088,10
Baby Shark,Pinkfong,spotify:track:5ygDXis42ncn6kYG14lEVG,0.825,0.84,7,-3.651,1,0.227,0.245,0,0.341,0.52,115.062,96333,4,80.72202,3
Stitches,Shawn Mendes,spotify:track:1FwjPW8U3JGeAWpkTrQjF2,0.753,0.736,10,-6.748,0,0.0595,0.0219,0,0.0484,0.75,149.902,208853,4,32.63521,9
R.I.C.O.,Meek Mill Featuring Drake,spotify:track:0Y0TOsE1q11qgbi7c5WZsG,0.727,0.599,1,-6.941,1,0.327,0.317,0,0.219,0.386,167.909,197133,3,38.68831,11
